328,1,0.0529
329,1,0.016
330,1,0.025
331,1,0.0269
332,1,0.018
333,1,0.2553
334,1,0.4784
335,1,0.8263
336,1,0.0438
337,1,0.2593
338,1,0.1458
339,1,0.0928
340,1,0.1715
341,1,0.1814
342,1,0.0514
343,1,0.1357
344,1,0.0399
345,1,1.1191
346,1,1.0325
347,1,0.3414
348,1,0.2131
349,1,0.1269
350,1,0.1782
351,1,0.0449
352,1,0.2835
353,1,0.6826
354,1,0.0171
355,1,0.0169
356,1,0.0479
357,1,0.038
358,1,0.035
359,1,0.0659
360,1,0.0459
361,1,0.0289
362,1,0.1775
363,1,0.2344
364,1,0.1707
365,1,0.8518
366,1,0.37
367,1,0.1651
368,1,0.1325
369,1,0.3186
370,1,0.1087
371,1,1.5101
372,1,0.0644
373,1,0.0637
374,1,0.6142
375,1,0.7671
376,1,0.1383
377,1,0.3473
378,1,0.0589
379,1,0.0258
380,1,0.5069
381,1,0.1824
382,1,0.4875
383,1,0.101
384,1,0.6706
385,1,0.0939
386,1,1.4205
387,1,0.1698
388,1,0.0826
389,1,0.5545
390,1,0.0663
391,1,0.0526
392,1,0.1889
393,1,0.0987
394,1,0.1611
395,1,0.2878
396,1,0.1884
397,1,0.8099
398,1,0.0698
399,1,0.038
400,1,0.15
401,1,0.016
402,1,0.9799
403,1,0.4178
404,1,1.0527
405,1,0.0289
406,1,0.1266
407,1,0.3417
408,1,0.1736
409,1,0.1507
410,1,0.0765
411,1,0.1766
412,1,0.4347
413,1,0.3013
414,1,0.0808
415,1,0.063
416,1,0.1336
417,1,0.3285
418,1,0.1675
419,1,0.5913
420,1,0.738
421,1,0.2347
422,1,0.1517
423,1,0.017
424,1,0.0222
425,1,0.025
426,1,0.021
427,1,0.0268
428,1,0.4068
429,1,1.0759
430,1,0.6471
431,1,0.2181
432,1,0.3922
433,1,0.1058
434,1,0.3068
435,1,0.6214
436,1,0.2098
437,1,1.3628
438,1,0.1533
439,1,0.0359
440,1,0.049
441,1,0.0389
442,1,0.3568
443,1,0.0785
444,1,0.0658
445,1,0.3839
446,1,0.3282
447,1,0.3049
448,1,0.242
449,1,0.1407
450,1,0.1297
451,1,0.1769
452,1,0.0957
453,1,0.1199
454,1,1.2403
455,1,0.1037
456,1,0.5048
457,1,0.0539
458,1,0.2461
459,1,1.0687
460,1,0.1277
461,1,0.0785
462,1,0.8709
463,1,0.0947
464,1,0.5267
465,1,0.3452
466,1,0.159
467,1,0.1546
468,1,0.7173
469,1,0.5885
470,1,0.1153
471,1,0.6608
472,1,0.1229
473,1,0.2372
474,1,0.0738
475,1,0.1793
476,1,0.1407
477,1,0.1875
478,1,0.1277
479,1,0.4138
480,1,0.1354
481,1,0.2196
482,1,1.4456
483,1,0.0349
484,1,0.7924
485,1,0.0279
486,1,0.4771
487,1,0.6627
488,1,0.3196
489,1,0.2096
490,1,0.1904
491,1,0.183
492,1,0.0755
493,1,0.099
494,1,1.093
495,1,0.5563
496,1,1.2762
497,1,1.7365
498,1,0.8254
499,1,0.224
500,1,0.4154
501,1,0.0818
502,1,0.5615
503,1,0.284
504,1,1.4565
505,1,0.1048
506,1,0.1127
507,1,0.4478
508,1,0.2434
509,1,0.4563
510,1,0.3995
511,1,0.0689
512,1,0.1992
513,1,0.957
514,1,0.1715
515,1,0.1915
516,1,0.4179
517,1,0.1535
518,1,0.8858
519,1,0.0369
520,1,0.6269
521,1,0.2486
522,1,0.2622
523,1,0.4762
524,1,1.473
525,1,0.1041
526,1,0.5919
527,1,0.1531
528,1,1.8387
529,1,0.0919
530,1,1.8725
531,1,0.5611
532,1,0.2172
533,1,0.344
534,1,0.2041
535,1,0.1237
536,1,0.4283
537,1,0.0366
538,1,0.0539
539,1,1.0636
540,1,1.9681
541,1,0.795
542,1,1.25
543,1,0.3239
544,1,0.0728
545,1,0.171
546,1,0.1313
547,1,0.8719
548,1,0.874
549,1,0.2424
550,1,0.8024
551,1,0.0574
552,1,0.1099
553,1,0.6309
554,1,1.5147
555,1,0.3678
556,1,0.2134
557,1,0.2842
558,1,0.1067
559,1,0.3468
560,1,1.235
561,1,0.1277
562,1,0.1802
563,1,0.1077
564,1,0.3915
565,1,0.2154
566,1,0.1127
567,1,0.1596
568,1,0.8315
569,1,1.7811
570,1,0.0229
571,1,0.5787
572,1,1.3507
573,1,0.1576
574,1,0.2431
575,1,0.2141
576,1,0.1338
577,1,0.1197
578,1,1.4995
579,1,0.1018
580,1,1.1446
581,1,1.3266
582,1,0.1962
583,1,0.7381
584,1,0.3338
585,1,0.1307
586,1,0.1157
587,1,0.024
588,1,0.8625
589,1,1.7828
590,1,0.5147
591,1,0.3209
592,1,0.6235
593,1,0.7544
594,1,1.1252
595,1,2.4826
596,1,0.5539
597,1,0.3132
598,1,0.404
599,1,0.0459
600,1,1.3697
601,1,1.1947
602,1,0.8708
603,1,0.0948
604,1,0.7857
605,1,0.7907
606,1,1.0021
607,1,0.4189
608,1,1.8597
609,1,0.0895
610,1,0.1466
611,1,0.162
612,1,0.0775
613,1,1.155
614,1,0.0888
615,1,0.8965
616,1,0.4283
617,1,0.394
618,1,0.1385
619,1,0.1786
620,1,0.2631
621,1,0.4238
622,1,1.7829
623,1,2.0748
624,1,0.2357
625,0,2.3251,0
626,1,0.5569
627,1,0.2744
628,1,0.6789
629,1,0.2899
630,0,2.5636,0
631,1,0.1003
632,1,0.7815
633,1,0.55
634,1,0.1965
635,1,0.7746
636,1,0.7564
637,1,1.3168
638,1,0.0279
639,1,0.4105
640,1,0.0409
641,1,0.7494
642,1,0.3191
643,1,0.5459
644,1,0.6634
645,1,0.378
646,1,0.0983
647,1,0.4196
648,1,1.0165
649,1,1.4522
650,1,0.1616
651,1,0.2599
652,1,0.2154
653,0,2.7463,0
654,1,0.1441
655,1,1.3299
656,1,1.071
657,1,0.3142
658,1,0.2824
659,1,0.1476
660,1,0.1965
661,1,0.5772
662,1,1.8831
663,1,0.9035
664,1,2.1353
665,1,0.3404
666,1,0.6687
667,1,0.385
668,1,0.2902
669,1,1.2061
670,1,1.7669
671,1,1.8026
672,1,0.4427
673,1,1.5704
674,1,1.0357
675,1,1.2837
676,1,0.092
677,1,0.1818
678,1,0.3857
679,1,0.4501
680,1,2.6206
681,1,1.8206
682,0,2.1627,0
683,1,0.143
684,1,1.0519
685,1,0.3584
686,1,0.2585
687,1,0.9281
688,1,0.4545
689,1,0.2471
690,1,0.1249
691,1,0.9724
692,1,1.8533
693,1,0.2534
694,1,0.4917
695,1,2.2975
696,1,0.4411
697,1,0.7351
698,1,0.5129
699,1,0.1657
700,1,0.8444
701,1,0.9692
702,1,2.1831
703,1,1.5904
704,1,1.6155
705,1,0.6213
706,1,0.707
707,1,2.0674
708,1,0.1941
709,1,0.3484
710,1,0.723
711,1,0.4917
712,1,1.5183
713,1,0.2446
714,1,0.4364
715,0,2.3469,0
716,1,0.5216
717,1,0.9369
718,1,2.4829
719,1,1.6387
720,1,0.7214
721,1,0.984
722,1,1.869
723,1,0.1743
724,1,0.9824
725,1,2.1571
726,1,0.2219
727,1,1.2759
728,1,0.1289
729,1,0.1401
730,1,1.0797
731,1,1.1324
732,1,0.9228
733,0,2.7901,0
734,1,0.6679
735,1,1.9174
736,1,1.3497
737,1,1.5015
738,1,0.1589
739,1,2.247
740,1,0.7451
741,0,4.3924,0
742,1,2.2364
743,1,1.3756
744,1,2.5136
745,1,1.9347
746,1,1.1018
747,1,0.5694
748,1,0.5663
749,1,1.8292
750,1,0.937
751,1,2.4389
752,1,2.2927
753,1,2.3422
754,1,1.162
755,1,2.9216
756,1,1.7582
757,1,0.4337
758,1,1.1038
759,1,3.0329
760,1,0.6377
761,1,1.6302
762,1,0.1841
763,1,0.8629
764,1,0.6745
765,1,1.3568
766,1,2.4827
767,1,2.1649
768,1,2.0115
769,1,2.6814
770,1,2.1091
771,1,4.13
772,1,1.9102
773,1,2.4083
774,1,1.5106
775,1,2.6771
776,1,1.7602
777,1,2.4163
778,1,0.4642
779,1,1.5139
780,1,1.581
781,1,0.5054
782,1,0.9923
783,1,1.7523
784,1,1.9116
785,1,0.8708
786,1,1.7665
787,1,0.0379
788,1,0.0349
789,1,0.0279
790,1,0.0471
791,1,1.0228
792,1,0.4487
793,1,0.0374
794,1,0.0798
795,1,0.0768
796,1,0.0788
797,1,0.0947
798,1,0.0568
799,1,0.0464
800,1,0.0668
801,1,0.0439
802,1,0.0674
803,1,0.0509
804,1,0.05
805,1,0.0718
806,1,0.1218
807,1,0.022
808,1,0.012
809,1,0.2285
810,1,0.2016
811,1,0.0668
812,1,0.0369
813,1,0.0598
814,1,0.0379
815,1,0.015
816,1,0.014
817,1,0.014
818,1,0.029
819,1,0.0559
820,1,0.1539
821,1,0.0602
822,1,0.1114
823,1,0.05
824,1,0.0429
825,1,0.0808
826,1,0.1981
827,1,0.0818
828,1,0.0269
829,1,0.0326
830,1,0.0614
831,1,0.0301
832,1,0.0289
833,1,0.0219
834,1,0.014
835,1,0.0131
836,1,0.0191
837,1,0.0229
838,1,0.0309
839,1,0.0219
840,1,0.017
841,1,0.016
842,1,0.025
843,1,0.0269
844,1,0.027
845,1,0.0559
846,1,0.028
847,1,0.0518
848,1,0.0398
849,1,0.0736
850,1,0.0335
851,1,0.0728
852,1,0.067
853,1,0.0469
854,1,0.0339
855,1,0.0679
856,1,0.0748
857,1,0.0349
858,1,0.058
859,1,0.0401
860,1,0.1154
861,1,0.0861
862,1,0.0385
863,1,0.0359
864,1,0.0269
865,1,0.4374
866,1,0.023
867,1,0.0198
868,1,0.0251
869,1,0.0405
870,1,0.11
871,1,0.1413
872,1,0.4095
873,1,0.1299
874,1,0.0629
875,1,0.1067
876,1,0.0459
877,1,0.0289
878,1,0.028
879,1,0.1684
880,1,0.0549
881,1,0.1144
882,1,0.0314
883,1,0.0516
884,1,0.1966
885,1,0.1147
886,1,0.0858
887,1,0.0957
888,1,0.0249
889,1,0.2574
890,1,0.015
891,1,0.0598
892,1,0.0239
893,1,0.0339
894,1,0.0239
895,1,0.0239
896,1,0.2204
897,1,0.0499
898,1,0.1064
899,1,0.4225
900,1,0.092
901,1,0.054
902,1,0.4968
903,1,0.0469
904,1,0.023
905,1,0.059
906,1,0.0451
907,1,0.0826
908,1,0.0493
909,1,0.2616
910,1,0.2042
911,1,0.117
912,1,0.0215
913,1,0.0249
914,1,0.0469
915,1,0.019
916,1,0.0299
917,1,0.039
918,1,0.029
919,1,0.0229
920,1,0.2852
921,1,0.1696
922,1,0.4873
923,1,0.2254
924,1,0.0618
925,1,0.1145
926,1,0.2154
927,1,0.2576
928,1,0.0618
929,1,0.0614
930,1,0.0788
931,1,0.0656
932,1,0.1368
933,1,0.161
934,1,0.054
935,1,0.0319
936,1,0.0409
937,1,0.0319
938,1,0.1023
939,1,0.1756
940,1,0.0215
941,1,0.5566
942,1,0.2237
943,1,0.0866
944,1,0.1115
945,1,0.0678
946,1,0.2382
947,1,0.1413
948,1,0.4466
949,1,0.0741
950,1,0.0598
951,1,0.2047
952,1,0.0519
953,1,0.059
954,1,0.0329
955,1,0.0425
956,1,0.0728
957,1,0.1269
958,1,0.0649
959,1,0.1059
960,1,0.115
961,1,0.1116
962,1,0.3932
963,1,0.0877
964,1,0.0578
965,1,0.015
966,1,1.5828
967,1,0.046
968,1,0.018
969,1,0.5974
970,1,0.2355
971,1,0.5968
972,1,0.0409
973,1,0.9186
974,1,0.0934
975,1,0.0819
976,1,0.0853
977,1,0.1267
978,1,0.0728
979,1,0.0987
980,1,0.0688
981,1,0.5067
982,1,0.0658
983,1,0.1804
984,1,0.2964
985,1,0.2105
986,1,0.0595
987,1,0.025
988,1,0.173
989,1,0.0672
990,1,0.016
991,1,0.0728
992,1,0.4536
993,1,0.0409
994,1,0.0229
995,1,0.0299
996,1,0.0289
997,1,0.0359
998,1,0.0765
999,1,0.0439
1000,1,0.0369
1001,1,0.0259
1002,1,1.0245
1003,1,0.0589
1004,1,0.0789
1005,1,0.0888
1006,1,0.1027
1007,1,0.0546
1008,1,0.0818
1009,1,0.4093
1010,1,0.5238
1011,1,0.5413
1012,1,0.0558
1013,1,0.1144
1014,1,0.1625
1015,1,0.0299
1016,1,0.0299
1017,1,0.0339
1018,1,0.2082
1019,1,0.2946
1020,1,0.4471
1021,1,0.266
1022,1,0.2491
1023,1,0.1312
1024,1,0.0549
1025,1,0.0748
1026,1,0.0549
1027,1,0.0754
1028,1,0.0539
1029,1,0.2641
1030,1,0.0389
1031,1,0.1616
1032,1,1.1869
1033,1,0.0474
1034,1,0.1054
1035,1,0.1012
1036,1,0.0899
1037,1,0.1356
1038,1,0.0728
1039,1,0.3871
1040,1,0.016
1041,1,0.0439
1042,1,0.0698
1043,1,0.1247
1044,1,0.018
1045,1,0.0219
1046,1,0.4969
1047,1,0.5187
1048,1,0.1571
1049,1,0.0825
1050,1,0.192
1051,1,0.1506
1052,1,0.2498
1053,1,0.0586
1054,1,0.0548
1055,1,0.0488
1056,1,0.4715
1057,1,0.0305
1058,1,0.0449
1059,1,0.0908
1060,1,0.1377
1061,1,0.0864
1062,1,0.0339
1063,1,0.1956
1064,1,0.4156
1065,1,0.0174
1066,1,0.0262
1067,1,0.0269
1068,1,0.0509
1069,1,0.0459
1070,1,0.0339
1071,1,0.2875
1072,1,0.0259
1073,1,0.0509
1074,1,0.225
1075,1,0.3263
1076,1,0.036
1077,1,0.1208
1078,1,0.1673
1079,1,0.0998
1080,1,0.1641
1081,1,0.0808
1082,1,0.7263
1083,1,0.0624
1084,1,0.0399
1085,1,0.211
1086,1,0.3144
1087,1,0.0525
1088,1,0.0489
1089,1,0.0936
1090,1,0.017
1091,1,0.028
1092,1,0.0414
1093,1,0.5549
1094,1,0.3566
1095,1,0.0339
1096,1,0.1117
1097,1,0.1246
1098,1,1.1962
1099,1,0.0998
1100,1,0.1038
1101,1,0.1248
1102,1,0.4754
1103,1,0.0509
1104,1,0.1506
1105,1,0.0639
1106,1,0.0509
1107,1,0.0624
1108,1,0.0758
1109,1,0.6558
1110,1,0.0755
1111,1,0.3995
1112,1,0.0556
1113,1,0.1567
1114,1,0.0421
1115,1,0.015
1116,1,0.0197
1117,1,0.0309
1118,1,0.0346
1119,1,0.4628
1120,1,0.0329
1121,1,0.6292
1122,1,0.0987
1123,1,0.1117
1124,1,0.8897
1125,1,0.1247
1126,1,0.1476
1127,1,0.3591
1128,1,0.81
1129,1,0.0858
1130,1,0.0608
1131,1,0.0778
1132,1,0.0279
1133,1,0.0638
1134,1,0.3028
1135,1,0.1442
1136,1,0.3382
1137,1,0.0474
1138,1,0.3816
1139,1,0.1992
1140,1,0.016
1141,1,0.0229
1142,1,0.0359
1143,1,0.0245
1144,0,1.7659,0
1145,1,0.0281
1146,1,0.03
1147,1,0.0487
1148,1,0.7282
1149,1,0.2763
1150,1,0.0289
1151,1,0.1297
1152,1,0.0558
1153,1,0.2973
1154,1,0.0874
1155,1,0.0788
1156,1,0.1424
1157,1,0.9962
1158,1,0.0791
1159,1,0.2485
1160,1,0.2351
1161,1,0.0578
1162,1,0.0549
1163,1,0.1607
1164,1,0.0735
1165,1,0.0649
1166,1,0.0559
1167,1,0.8595
1168,1,0.2055
1169,1,0.6843
1170,1,0.0875
1171,1,0.6985
1172,1,0.076
1173,1,0.0778
1174,1,0.1087
1175,1,0.0874
1176,1,0.1
1177,1,0.0379
1178,1,0.0409
1179,1,0.2686
1180,1,0.1496
1181,1,0.0828
1182,1,0.0778
1183,1,0.6683
1184,1,0.0529
1185,1,0.015
1186,1,0.0449
1187,1,0.0399
1188,1,0.6889
1189,1,0.0239
1190,1,0.1556
1191,1,0.083
1192,1,0.2343
1193,1,0.667
1194,1,0.0916
1195,1,0.1268
1196,1,0.0798
1197,1,0.1825
1198,1,0.9593
1199,1,0.0513
1200,1,0.0449
1201,1,0.3284
1202,1,0.5173
1203,1,0.3368
1204,1,0.1682
1205,1,0.017
1206,1,0.1489
1207,1,0.0267
1208,1,0.4912
1209,1,0.5997
1210,1,0.8983
1211,1,0.3223
1212,1,0.485
1213,1,1.2277
1214,1,0.1651
1215,1,0.8666
1216,1,0.2484
1217,1,0.3941
1218,1,0.1177
1219,1,0.1917
1220,1,0.6885
1221,1,0.4235
1222,1,0.5288
1223,1,0.0639
1224,1,0.0406
1225,1,0.058
1226,1,0.201
1227,1,0.2084
1228,1,0.398
1229,1,0.1867
1230,1,0.3003
1231,1,0.2001
1232,1,0.124
1233,1,0.9202
1234,1,0.1092
1235,1,0.0629
1236,1,0.0927
1237,1,0.1996
1238,1,1.2131
1239,1,0.2563
1240,1,0.166
1241,1,0.4157
1242,1,0.2312
1243,1,0.1207
1244,1,0.1415
1245,1,0.0319
1246,1,1.7777
1247,1,0.3463
1248,1,1.1164
1249,1,0.2117
1250,1,0.3094
1251,1,0.6132
1252,1,0.098
1253,1,0.6718
1254,1,0.0958
1255,1,0.0888
1256,1,0.0579
1257,1,0.2512
1258,1,0.265
1259,1,0.2661
1260,1,0.1636
1261,1,1.0618
1262,1,0.1559
1263,1,0.8565
1264,1,0.025
1265,1,0.021
1266,1,0.7364
1267,1,0.7851
1268,1,0.5591
1269,1,0.1547
1270,1,0.1666
1271,1,0.3173
1272,1,0.0678
1273,1,0.1138
1274,1,0.0748
1275,1,0.8873
1276,1,0.1685
1277,1,0.7577
1278,0,2.0245,0
1279,1,1.0691
1280,1,1.2516
1281,1,0.0578
1282,1,0.7076
1283,1,0.8685
1284,1,0.6906
1285,1,0.1107
1286,1,0.3814
1287,1,0.1039
1288,1,1.1818
1289,1,0.1069
1290,1,0.095
1291,1,0.0794
1292,1,0.1062
1293,1,1.2924
1294,1,0.2357
1295,1,0.8782
1296,1,0.1171
1297,1,0.198
1298,1,0.1357
1299,1,0.4709
1300,1,0.6681
1301,1,1.1698
1302,1,0.5252
1303,1,0.8227
1304,1,0.7258
1305,1,0.2028
1306,1,0.1897
1307,1,0.0718
1308,1,0.1038
1309,1,0.0943
1310,1,0.3368
1311,1,0.7661
1312,1,0.197
1313,1,0.7504
1314,1,0.535
1315,1,0.2201
1316,1,0.0299
1317,1,0.9059
1318,1,1.5567
1319,1,0.4458
1320,1,0.3558
1321,1,0.5067
1322,1,0.3853
1323,1,0.1501
1324,1,0.1612
1325,1,0.1498
1326,1,0.4708
1327,1,0.5641
1328,1,1.1225
1329,1,0.5128
1330,1,0.1165
1331,1,0.1727
1332,1,0.0615
1333,1,1.2482
1334,1,0.4036
1335,1,1.1098
1336,1,1.0843
1337,1,0.3892
1338,1,1.5975
1339,1,0.2489
1340,1,0.1229
1341,1,0.4825
1342,1,0.0888
1343,1,0.1182
1344,1,1.0839
1345,1,1.0454
1346,1,0.1043
1347,1,0.0839
1348,1,0.1172
1349,1,0.094
1350,1,0.8201
1351,1,0.5625
1352,1,0.7031
1353,1,1.2276
1354,1,0.3011
1355,1,0.1167
1356,1,0.1854
1357,1,0.1217
1358,1,0.0866
1359,1,1.6126
1360,1,0.2533
1361,1,1.2666
1362,1,0.3226
1363,1,0.2842
1364,1,0.3085
1365,1,0.1641
1366,1,0.3536
1367,1,0.0239
1368,1,0.7056
1369,1,0.5303
1370,1,0.7438
1371,1,0.6859
1372,1,0.2701
1373,1,0.3534
1374,1,0.1503
1375,1,0.489
1376,1,0.3127
1377,1,0.2816
1378,1,1.2669
1379,1,1.4243
1380,1,0.9176
1381,1,1.0335
1382,1,0.1075
1383,1,1.8027
1384,1,0.6904
1385,1,0.8539
1386,1,0.1506
1387,1,0.3708
1388,1,0.3584
1389,1,2.0085
1390,1,0.5998
1391,1,0.0958
1392,0,2.5026,0
1393,1,0.4077
1394,1,0.3231
1395,1,0.3978
1396,1,2.2876
1397,1,0.7867
1398,1,0.361
1399,1,1.2451
1400,1,1.4162
1401,1,0.904
1402,1,1.3557
1403,1,0.5837
1404,1,0.1443
1405,1,1.421
1406,1,1.1069
1407,1,0.3153
1408,1,0.8799
1409,1,0.294
1410,1,0.1398
1411,1,0.2664
1412,1,1.8145
1413,1,0.0904
1414,1,1.2947
1415,1,1.0762
1416,1,1.2934
1417,1,0.356
1418,1,0.2234
1419,1,1.6521
1420,1,0.1382
1421,1,0.1864
1422,1,0.3772
1423,1,1.3756
1424,1,0.0479
1425,1,0.9711
1426,1,0.9212
1427,1,0.9188
1428,1,0.0878
1429,1,0.7442
1430,1,0.554
1431,1,1.2014
1432,1,1.6337
1433,1,0.8659
1434,1,0.2215
1435,1,0.2813
1436,1,0.1584
1437,1,0.1276
1438,1,1.8815
1439,1,2.3717
1440,1,1.0698
1441,1,0.0928
1442,1,0.0788
1443,1,1.8612
1444,1,0.0329
1445,1,0.4383
1446,1,1.0386
1447,1,1.4565
1448,1,0.3894
1449,1,1.0177
1450,1,0.1057
1451,1,1.4554
1452,1,2.1367
1453,1,1.1026
1454,1,0.2593
1455,1,1.727
1456,1,0.2079
1457,1,0.1478
1458,1,0.4592
1459,1,0.6813
1460,1,1.14
1461,1,0.5861
1462,1,0.5339
1463,1,1.1616
1464,1,1.2982
1465,1,0.4551
1466,1,2.0464
1467,1,1.8576
1468,1,1.5485
1469,1,0.5826
1470,1,0.2143
1471,1,1.1799
1472,1,2.1151
1473,1,1.4887
1474,1,0.9784
1475,1,1.7955
1476,1,0.9211
1477,1,1.3295
1478,1,1.5803
1479,1,1.3829
1480,1,0.2162
1481,1,4.9903
1482,1,2.2689
1483,1,0.7792
1484,1,4.3156
1485,0,3.4874,0
1486,1,1.2175
1487,1,1.0437
1488,1,1.4455
1489,1,1.3787
1490,1,1.4821
1491,1,0.8293
1492,0,3.7338,0
1493,1,1.1278
1494,1,1.4733
1495,1,0.1645
1496,1,3.2359
1497,1,0.1328
1498,1,0.3487
1499,0,3.0531,0
1500,1,1.1905
1501,1,1.1338
1502,1,0.9785
1503,1,1.5226
1504,1,2.3728
1505,1,0.564
1506,1,1.3816
1507,1,1.1296
1508,1,1.7875
1509,1,1.813
1510,1,1.3504
1511,1,2.3996
1512,1,3.0202
1513,1,1.1415
1514,1,0.4492
