2910,0,0.1077,0
2911,0,0.1417,0
2912,0,0.1382,0
2913,0,0.1395,0
2914,0,0.1267,0
2915,0,0.1277,0
2916,0,0.1316,0
2917,0,0.1247,0
2918,0,0.1307,0
2919,0,0.1271,0
2920,0,0.1308,0
2921,0,0.1325,0
2922,0,0.1267,0
2923,0,0.0987,0
2924,0,0.1007,0
2925,0,0.0997,0
2926,0,0.1486,0
2927,0,0.1476,0
2928,0,0.1436,0
2929,0,0.1223,0
2930,0,0.1267,0
2931,0,0.1227,0
2932,0,0.1244,0
2933,0,0.1237,0
2934,0,0.1243,0
2935,0,0.1299,0
2936,0,0.129,0
2937,0,0.124,0
2938,0,0.0969,0
2939,0,0.0972,0
2940,0,0.1041,0
2941,0,0.153,0
2942,0,0.1593,0
2943,0,0.1496,0
2944,0,0.1217,0
2945,0,0.1201,0
2946,0,0.1232,0
2947,0,0.1237,0
2948,0,0.1284,0
2949,0,0.1197,0
2950,0,0.1214,0
2951,0,0.1261,0
2952,0,0.1302,0
2953,0,0.0928,0
2954,0,0.0935,0
2955,0,0.0958,0
2956,0,0.1336,0
2957,0,0.1297,0
2958,0,0.1314,0
2959,0,0.1244,0
2960,0,0.1247,0
2961,0,0.1306,0
2962,0,0.1324,0
2963,0,0.1325,0
2964,0,0.1236,0
2965,0,0.1213,0
2966,0,0.1237,0
2967,0,0.1236,0
2968,0,0.0988,0
2969,0,0.0987,0
2970,0,0.1017,0
2971,0,0.1486,0
2972,0,0.1516,0
2973,0,0.1446,0
2974,0,0.1307,0
2975,0,0.1317,0
2976,0,0.1287,0
2977,0,0.1224,0
2978,0,0.1327,0
2979,0,0.1214,0
2980,0,0.1215,0
2981,0,0.1272,0
2982,0,0.1325,0
2983,0,0.0997,0
2984,0,0.1004,0
2985,0,0.1036,0
2986,0,0.1596,0
2987,0,0.1563,0
2988,0,0.1504,0
2989,0,0.1177,0
2990,0,0.1236,0
2991,0,0.1167,0
2992,0,0.1177,0
2993,0,0.1197,0
2994,0,0.119,0
2995,0,0.115,0
2996,0,0.1214,0
2997,0,0.1178,0
2998,0,0.0956,0
2999,0,0.0954,0
3000,0,0.0982,0
3001,0,0.1337,0
3002,0,0.1346,0
3003,0,0.1336,0
3004,0,0.1262,0
3005,0,0.1272,0
3006,0,0.1247,0
3007,0,0.1288,0
3008,0,0.1309,0
3009,0,0.1204,0
3010,0,0.1197,0
3011,0,0.1199,0
3012,0,0.1335,0
3013,0,0.1078,0
3014,0,0.0947,0
3015,0,0.1012,0
3016,0,0.1411,0
3017,0,0.1436,0
3018,0,0.1503,0
3019,0,0.1217,0
3020,0,0.1175,0
3021,0,0.1207,0
3022,0,0.1177,0
3023,0,0.1257,0
3024,0,0.1237,0
3025,0,0.1247,0
3026,0,0.1204,0
3027,0,0.1187,0
3028,0,0.1012,0
3029,0,0.0973,0
3030,0,0.1028,0
3031,0,0.1453,0
3032,0,0.1476,0
3033,0,0.1512,0
3034,0,0.116,0
3035,0,0.1157,0
3036,0,0.1173,0
3037,0,0.1167,0
3038,0,0.1272,0
3039,0,0.1187,0
3040,0,0.1167,0
3041,0,0.1235,0
3042,0,0.1184,0
3043,0,0.0957,0
3044,0,0.0947,0
3045,0,0.0947,0
3046,0,0.1367,0
3047,0,0.1378,0
3048,0,0.1421,0
3049,0,0.1197,0
3050,0,0.1194,0
3051,0,0.1249,0
3052,0,0.1222,0
3053,0,0.1267,0
3054,0,0.1214,0
3055,0,0.1206,0
3056,0,0.0957,0
3057,0,0.0987,0
3058,0,0.0938,0
3059,0,0.1436,0
3060,0,0.1402,0
3061,0,0.1511,0
3062,0,0.1147,0
3063,0,0.1224,0
3064,0,0.135,0
3065,0,0.1334,0
3066,0,0.1284,0
3067,0,0.1338,0
3068,0,0.1456,0
3069,0,0.1057,0
3070,0,0.0967,0
3071,0,0.1057,0
3072,0,0.1663,0
3073,0,0.1466,0
3074,0,0.1464,0
3075,0,0.1145,0
3076,0,0.1137,0
3077,0,0.1177,0
3078,0,0.1153,0
3079,0,0.1143,0
3080,0,0.1177,0
3081,0,0.1177,0
3082,0,0.0977,0
3083,0,0.0947,0
3084,0,0.1017,0
3085,0,0.1434,0
3086,0,0.1376,0
3087,0,0.1417,0
3088,0,0.1227,0
3089,0,0.1226,0
3090,0,0.1327,0
3091,0,0.1204,0
3092,0,0.1174,0
3093,0,0.1178,0
3094,0,0.117,0
3095,0,0.097,0
3096,0,0.0969,0
3097,0,0.1043,0
3098,0,0.1466,0
3099,0,0.1479,0
3100,0,0.1432,0
3101,0,0.1187,0
3102,0,0.1177,0
3103,0,0.1167,0
3104,0,0.1167,0
3105,0,0.1157,0
3106,0,0.1217,0
3107,0,0.1262,0
3108,0,0.1114,0
3109,0,0.1028,0
3110,0,0.1079,0
3111,0,0.1436,0
3112,0,0.1552,0
3113,0,0.1451,0
3114,0,0.1163,0
3115,0,0.1237,0
3116,0,0.1247,0
3117,0,0.1217,0
3118,0,0.1234,0
3119,0,0.1197,0
3120,0,0.1247,0
3121,0,0.0987,0
3122,0,0.1009,0
3123,0,0.0953,0
3124,1,0.278,38
3125,1,0.42,29
3126,1,0.2012,20
3127,1,0.2314,11
3128,1,0.2065,2
3129,1,0.3394,0
3130,1,0.368,0
3131,1,0.4781,0
3132,1,0.3341,0
3133,1,0.6665,2
3134,1,0.9284,11
3135,1,0.3437,20
3136,1,0.3615,15
3137,1,0.4189,6
3138,1,0.3256,0
3139,1,0.4924,0
3140,1,0.3777,9
3141,1,0.3625,18
3142,1,0.3551,17
3143,1,0.3822,8
3144,1,0.5637,0
3145,1,0.2938,0
3146,1,0.2755,0
3147,1,0.2681,0
3148,1,0.1755,27
3149,1,0.2214,18
3150,1,0.1865,9
3151,1,0.7185,0
3152,1,0.2441,0
3153,1,1.3603,20
3154,1,0.3131,11
3155,1,0.3588,2
3156,1,0.7852,0
3157,1,0.3147,5
3158,1,0.2663,0
3159,1,0.2755,0
3160,1,0.2743,0
3161,1,0.285,0
3162,1,0.2603,0
3163,1,0.2648,0
3164,1,0.3013,0
3165,1,0.3195,2
3166,1,0.3192,11
3167,1,0.3341,20
3168,1,0.3708,15
3169,1,1.1295,6
3170,1,0.3692,0
3171,1,0.6985,0
3172,1,0.3046,9
3173,1,0.326,18
3174,1,1.4863,17
3175,1,0.3746,8
3176,1,0.291,0
3177,1,0.1656,0
3178,1,0.2035,6
3179,1,0.1636,15
3180,1,0.2254,24
3181,1,0.1796,33
3182,1,0.2634,0
3183,1,0.2754,0
3184,1,0.2938,0
3185,1,0.2761,4
3186,1,0.3263,13
3187,1,0.3496,18
3188,1,0.3252,9
3189,1,0.3218,0
3190,1,0.298,0
3191,1,0.2618,0
3192,1,0.2609,0
3193,1,0.2613,0
3194,1,0.2665,0
3195,1,0.2665,0
3196,1,0.2719,0
3197,1,0.2726,0
3198,1,0.2943,2
3199,1,0.2873,11
3200,1,0.285,20
3201,1,0.2931,15
3202,1,0.8545,6
3203,1,0.318,0
3204,1,0.3189,0
3205,1,0.2937,9
3206,1,0.1199,0
3207,1,0.111,0
3208,1,0.121,0
3209,1,0.1107,0
3210,1,0.5184,4
3211,1,0.6872,38
3212,1,0.1875,29
3213,1,0.9489,20
3214,1,0.2823,0
3215,1,0.3183,0
3216,1,0.3074,0
3217,1,0.3371,0
3218,1,1.1804,9
3219,1,0.3613,18
3220,1,0.3659,27
3221,1,0.4389,36
3222,1,1.039,45
3223,1,1.1157,54
3224,1,0.347,54
3225,1,0.4419,45
3226,1,0.3771,36
3227,1,0.375,27
3228,1,0.3418,18
3229,1,0.3452,9
3230,1,0.3725,0
3231,1,0.2714,0
3232,1,0.2852,0
3233,0,0.1117,0
3234,0,0.1087,0
3235,0,0.1087,0
3236,1,0.206,74
3237,1,0.2152,65
3238,1,1.3114,56
3239,1,0.2779,0
3240,1,0.2668,0
3241,1,0.2753,0
3242,1,0.2643,0
3243,1,0.2672,0
3244,1,0.301,0
3245,1,0.2928,1
3246,1,0.3077,10
3247,1,0.3536,19
3248,1,1.5501,28
3249,1,0.3165,37
3250,1,0.9424,46
3251,1,0.3362,55
3252,1,1.2512,53
3253,1,1.8846,44
3254,1,0.9155,35
3255,1,0.3038,26
3256,1,0.3886,17
3257,1,0.3516,8
3258,0,0.1067,0
3259,0,0.1015,0
3260,0,0.1018,0
3261,1,0.2803,0
3262,1,0.2833,6
3263,1,0.2853,15
3264,1,0.3392,23
3265,1,0.345,14
3266,1,0.3618,5
3267,1,0.3351,0
3268,1,0.2693,0
3269,1,0.268,0
3270,1,0.2744,0
3271,1,0.2732,0
3272,1,0.2772,0
3273,1,0.2801,0
3274,1,0.285,4
3275,1,0.2811,13
3276,1,0.2836,22
3277,1,0.2942,31
3278,1,0.3288,40
3279,1,0.345,49
3280,1,0.2948,58
3281,1,1.096,50
3282,1,0.3577,41
3283,1,0.1143,0
3284,1,0.1117,0
3285,1,0.1135,6
3286,1,0.266,46
3287,1,0.3805,37
3288,1,0.4034,28
3289,1,0.2888,0
3290,1,0.3447,0
3291,1,0.3321,0
3292,1,0.3216,4
3293,1,0.3293,13
3294,1,0.3159,22
3295,1,0.3381,31
3296,1,0.3329,40
3297,1,0.3372,49
3298,1,0.3703,58
3299,1,0.5684,61
3300,1,0.4574,52
3301,1,0.3219,43
3302,1,0.3606,34
3303,1,0.4407,25
3304,1,0.3819,16
3305,1,0.3464,7
3306,1,0.2782,0
3307,1,0.2723,0
3308,0,0.1028,0
3309,0,0.1047,0
3310,0,0.1047,0
3311,1,0.2855,80
3312,1,0.2349,71
3313,1,0.2095,62
3314,1,0.3158,0
3315,1,0.2772,0
3316,1,0.2658,0
3317,1,0.282,0
3318,1,0.2843,0
3319,1,0.2832,0
3320,1,0.8424,7
3321,1,0.3361,16
3322,1,0.3735,25
3323,1,0.4328,34
3324,1,0.4386,43
3325,1,0.3311,52
3326,1,0.2994,61
3327,1,0.3318,58
3328,1,0.3371,49
3329,1,0.4076,40
3330,1,0.3478,31
3331,1,0.3552,22
3332,1,0.5011,13
3333,0,0.1028,0
3334,0,0.1061,0
3335,0,0.1032,0
3336,1,0.2803,6
3337,1,0.2932,15
3338,1,0.2872,24
3339,1,0.959,26
3340,1,2.2032,17
3341,1,0.4206,8
3342,1,0.401,0
3343,1,0.3026,0
3344,1,0.2681,0
3345,1,0.2682,0
3346,1,0.2797,0
3347,1,0.2713,0
3348,1,0.2702,3
3349,1,0.2693,12
3350,1,0.271,21
3351,1,0.2779,30
3352,1,0.2653,39
3353,1,0.2722,48
3354,1,0.2914,57
3355,1,0.3303,62
3356,1,0.338,53
3357,1,0.3382,44
3358,1,0.1119,0
3359,1,0.1099,5
3360,1,0.1127,14
3361,1,0.2619,52
3362,1,0.2203,43
3363,1,0.2464,34
3364,1,0.2739,0
3365,1,0.3118,0
3366,1,0.3492,0
3367,1,0.344,7
3368,1,1.3939,16
3369,1,0.3256,25
3370,1,0.3732,34
3371,1,0.3504,43
3372,1,0.3249,52
3373,1,0.337,61
3374,1,0.3557,67
3375,1,0.7755,58
3376,1,0.4124,49
3377,1,0.4929,40
3378,1,0.9174,31
3379,1,0.3389,22
3380,1,0.3678,13
3381,1,0.3698,4
3382,1,0.2749,0
3383,0,0.1047,0
3384,0,0.1097,0
3385,0,0.1086,0
3386,1,0.3871,85
3387,1,0.3301,76
3388,1,0.2094,67
3389,1,0.3636,0
3390,1,0.2693,0
3391,1,0.2715,0
3392,1,0.2673,0
3393,1,0.3033,0
3394,1,0.3232,2
3395,1,0.3188,11
3396,1,0.3064,20
3397,1,0.3965,29
3398,1,0.3327,38
3399,1,0.3426,47
3400,1,0.4486,56
3401,1,0.2847,65
3402,1,0.36,63
3403,1,0.3776,54
3404,1,0.3401,45
3405,1,1.4242,36
3406,1,0.3385,27
3407,1,0.339,18
3408,0,0.1039,0
3409,0,0.1025,0
3410,0,0.1017,0
3411,1,0.5745,13
3412,1,0.2763,22
3413,1,0.2733,31
3414,1,0.8028,29
3415,1,0.615,20
3416,1,0.365,11
3417,1,0.3299,2
3418,1,0.3164,0
3419,1,0.27,0
3420,1,0.2728,0
3421,1,0.2694,0
3422,1,0.2733,1
3423,1,0.2687,10
3424,1,0.2669,19
3425,1,0.281,28
3426,1,0.2756,37
3427,1,0.2688,46
3428,1,0.2747,55
3429,1,0.2673,64
3430,1,0.3573,65
3431,1,0.3601,56
3432,1,0.3353,47
3433,1,0.1157,3
3434,1,0.1087,12
3435,1,0.1159,21
3436,1,0.2487,58
3437,1,0.2546,49
3438,1,0.2423,40
3439,1,0.3133,0
3440,1,0.3418,0
3441,1,1.0355,1
3442,1,0.3502,10
3443,1,0.3312,19
3444,1,0.5523,28
3445,1,0.3607,37
3446,1,0.331,46
3447,1,0.411,55
3448,1,0.3387,64
3449,1,0.3428,73
3450,1,0.6554,64
3451,1,1.9914,55
3452,1,0.6641,46
3453,1,0.394,37
3454,1,0.3321,28
3455,1,0.4129,19
3456,1,0.379,10
3457,1,0.3523,1
3458,0,0.0997,0
3459,0,0.0994,0
3460,0,0.1017,0
3461,1,0.8789,89
3462,1,0.2138,80
3463,1,0.2481,71
3464,1,0.3835,4
3465,1,0.2853,0
3466,1,0.2822,0
3467,1,0.2759,0
3468,1,0.3433,0
3469,1,0.2886,6
3470,1,0.3178,15
3471,1,0.3418,24
3472,1,0.3348,33
3473,1,0.2982,42
3474,1,0.2829,51
3475,1,0.3584,60
3476,1,0.4006,69
3477,1,0.3381,67
3478,1,0.3451,58
3479,1,0.4176,49
3480,1,0.3854,40
3481,1,0.7269,31
3482,1,1.2663,22
3483,0,0.0997,0
3484,0,0.1036,0
3485,0,0.1048,0
3486,1,0.3099,20
3487,1,0.2809,29
3488,1,0.2803,38
3489,1,0.9845,31
3490,1,0.3538,22
3491,1,0.3948,13
3492,1,0.3439,4
3493,1,0.367,0
3494,1,0.2709,0
3495,1,0.2764,0
3496,1,0.2829,0
3497,1,0.2718,7
3498,1,0.2839,16
3499,1,0.2902,25
3500,1,0.2772,34
3501,1,0.2813,43
3502,1,0.2763,52
3503,1,0.2735,61
3504,1,0.2663,70
3505,1,0.3443,67
3506,1,0.3616,58
3507,1,0.3984,49
3508,0,0.1122,0
3509,0,0.1067,0
3510,0,0.1067,0
3511,1,0.2932,64
3512,1,0.2025,55
3513,1,0.7278,46
3514,1,0.116,0
3515,0,0.1501,0
3516,0,0.1454,0
3517,0,0.1486,0
3518,0,0.142,0
3519,0,0.146,0
3520,0,0.1481,0
3521,0,0.1522,0
3522,0,0.1436,0
3523,0,0.1463,0
3524,0,0.1446,0
3525,0,0.1535,0
3526,0,0.1037,0
3527,0,0.1054,0
3528,0,0.1053,0
3529,1,0.99,92
3530,1,1.054,83
3531,1,0.2453,74
3532,1,0.1973,8
3533,1,0.1673,10
3534,1,0.2046,19
3535,1,0.1655,28
3536,1,0.1767,37
3537,1,0.2021,46
3538,1,0.1869,55
3539,1,0.2066,64
3540,1,0.1788,73
3541,1,0.1845,82
3542,1,0.2603,91
3543,1,0.2115,100
3544,0,0.1017,0
3545,0,0.1008,0
3546,0,0.107,0
3547,1,0.2809,27
3548,1,0.2731,36
3549,1,0.2723,45
3550,0,0.1013,0
3551,1,0.1516,0
3552,1,0.1563,0
3553,1,0.1842,4
3554,1,0.1905,13
3555,1,0.2798,22
3556,1,0.1651,31
3557,1,0.2005,40
3558,1,0.1696,49
3559,1,0.1835,58
3560,1,0.1745,67
3561,1,0.1536,76
3562,0,0.0998,0
3563,0,0.0997,0
3564,0,0.1027,0
3565,1,0.2723,69
3566,1,0.2424,60
3567,1,0.5814,51
3568,0,0.0897,0
3569,0,0.1466,0
3570,0,0.1416,0
3571,0,0.1466,0
3572,0,0.1407,0
3573,0,0.1506,0
3574,0,0.1446,0
3575,0,0.1406,0
3576,0,0.1423,0
3577,0,0.1426,0
3578,0,0.1388,0
3579,0,0.1412,0
3580,0,0.0992,0
3581,0,0.1003,0
3582,0,0.1057,0
3583,1,0.2708,95
3584,1,0.2541,86
3585,1,0.2123,77
3586,0,0.0891,0
3587,0,0.1376,0
3588,0,0.1368,0
3589,0,0.1396,0
3590,0,0.1346,0
3591,0,0.1426,0
3592,0,0.1357,0
3593,0,0.1396,0
3594,0,0.1442,0
3595,0,0.1486,0
3596,0,0.1375,0
3597,0,0.1387,0
3598,0,0.1028,0
3599,0,0.1067,0
3600,0,0.1067,0
3601,1,0.2753,33
3602,1,0.2786,42
3603,1,0.2892,51
3604,0,0.087,0
3605,1,0.1497,0
3606,1,0.1736,0
3607,1,0.1865,9
3608,1,0.1895,18
3609,1,0.1693,27
3610,1,0.3352,36
3611,1,0.1614,45
3612,1,0.1685,54
3613,1,0.1818,63
3614,1,0.1815,72
3615,1,0.1925,81
3616,0,0.1087,0
3617,0,0.1147,0
3618,0,0.1057,0
3619,1,0.2502,74
3620,1,0.2484,65
3621,1,0.2328,56
3622,0,0.1358,0
3623,0,0.1319,0
3624,0,0.1354,0
3625,0,0.1356,0
3626,0,0.1377,0
3627,0,0.1403,0
3628,0,0.1309,0
3629,0,0.1367,0
3630,0,0.1354,0
3631,0,0.1037,0
3632,0,0.1068,0
3633,0,0.1117,0
3634,1,0.2583,98
3635,1,1.1201,89
3636,1,0.2161,80
3637,0,0.137,0
3638,0,0.1385,0
3639,0,0.1316,0
3640,0,0.1337,0
3641,0,0.1356,0
3642,0,0.1366,0
3643,0,0.1317,0
3644,0,0.1317,0
3645,0,0.1307,0
3646,0,0.1028,0
3647,0,0.1031,0
3648,0,0.1068,0
3649,1,0.3071,39
3650,1,0.3112,48
3651,1,0.2852,57
3652,1,0.1664,6
3653,1,0.1675,15
3654,1,0.1726,24
3655,1,0.1644,33
3656,1,0.1696,42
3657,1,0.1565,51
3658,1,0.2049,60
3659,1,0.1538,69
3660,1,0.1603,78
3661,0,0.1011,0
3662,0,0.1015,0
3663,0,0.1037,0
3664,1,0.2659,79
3665,1,0.2218,70
3666,1,0.2267,61
3667,0,0.1272,0
3668,0,0.1289,0
3669,0,0.1301,0
3670,0,0.1352,0
3671,0,0.1271,0
3672,0,0.1287,0
3673,0,0.1278,0
3674,0,0.1356,0
3675,0,0.1297,0
3676,0,0.1067,0
3677,0,0.1047,0
3678,0,0.1057,0
3679,1,1.1504,101
3680,1,1.6117,92
3681,1,0.2075,83
3682,0,0.1267,0
3683,0,0.1236,0
3684,0,0.1304,0
3685,0,0.1254,0
3686,0,0.1297,0
3687,0,0.1282,0
3688,0,0.1248,0
3689,0,0.1352,0
3690,0,0.1328,0
3691,0,0.1005,0
3692,0,0.1037,0
3693,0,0.1028,0
3694,1,0.2767,125
3695,1,0.2495,116
3696,1,0.7211,107
3697,0,0.1287,0
3698,0,0.1292,0
3699,0,0.1297,0
3700,0,0.1245,0
3701,0,0.1247,0
3702,0,0.1263,0
3703,0,0.1257,0
3704,0,0.1297,0
3705,0,0.1274,0
3706,0,0.1028,0
3707,0,0.0998,0
3708,0,0.098,0
3709,0,0.1345,0
3710,0,0.1345,0
3711,0,0.1336,0
3712,0,0.1272,0
3713,0,0.1313,0
3714,0,0.1267,0
3715,0,0.1286,0
3716,0,0.1257,0
3717,0,0.1283,0
3718,0,0.1267,0
3719,0,0.1262,0
3720,0,0.131,0
3721,0,0.0997,0
3722,0,0.1037,0
3723,0,0.1023,0
3724,0,0.1466,0
3725,0,0.1492,0
3726,0,0.1442,0
3727,0,0.1272,0
3728,0,0.1321,0
3729,0,0.1227,0
3730,0,0.12,0
3731,0,0.1257,0
3732,0,0.1277,0
3733,0,0.1207,0
3734,0,0.1247,0
3735,0,0.1206,0
3736,0,0.0998,0
3737,0,0.0937,0
3738,0,0.1057,0
3739,0,0.1576,0
3740,0,0.1566,0
3741,0,0.1566,0
3742,0,0.1265,0
3743,0,0.1197,0
3744,0,0.1241,0
3745,0,0.1207,0
3746,0,0.1274,0
3747,0,0.1183,0
3748,0,0.1257,0
3749,0,0.1246,0
3750,0,0.1186,0
3751,0,0.0958,0
3752,0,0.0967,0
3753,0,0.0967,0
3754,0,0.1394,0
3755,0,0.1332,0
3756,0,0.1367,0
3757,0,0.1242,0
3758,0,0.1237,0
3759,0,0.1237,0
3760,0,0.1222,0
3761,0,0.1187,0
3762,0,0.1197,0
3763,0,0.1305,0
3764,0,0.1077,0
3765,0,0.0997,0
3766,0,0.0988,0
3767,0,0.1406,0
3768,0,0.1377,0
3769,0,0.1392,0
3770,0,0.1187,0
3771,0,0.1183,0
3772,0,0.1187,0
3773,0,0.1184,0
3774,0,0.1177,0
3775,0,0.1198,0
3776,0,0.122,0
3777,0,0.0973,0
3778,0,0.0954,0
3779,0,0.0948,0
3780,0,0.1466,0
3781,0,0.1439,0
3782,0,0.1503,0
3783,0,0.1117,0
3784,0,0.1126,0
3785,0,0.1127,0
3786,0,0.1147,0
3787,0,0.1207,0
3788,0,0.1142,0
3789,0,0.1178,0
3790,0,0.0992,0
3791,0,0.0982,0
3792,0,0.0958,0
3793,0,0.1426,0
3794,0,0.1367,0
3795,0,0.1408,0
3796,0,0.1231,0
3797,0,0.1199,0
3798,0,0.12,0
3799,0,0.1227,0
3800,0,0.1225,0
3801,0,0.1147,0
3802,0,0.1177,0
3803,0,0.0957,0
3804,0,0.0998,0
3805,0,0.1047,0
3806,0,0.1446,0
3807,0,0.1406,0
3808,0,0.1389,0
3809,0,0.1127,0
3810,0,0.1194,0
3811,0,0.1167,0
3812,0,0.1145,0
3813,0,0.1135,0
3814,0,0.1162,0
3815,0,0.117,0
3816,0,0.1082,0
3817,0,0.1057,0
3818,0,0.1051,0
3819,0,0.1458,0
3820,0,0.144,0
3821,0,0.1518,0
3822,0,0.1162,0
3823,0,0.1174,0
3824,0,0.1137,0
3825,0,0.1107,0
3826,0,0.1127,0
3827,0,0.1147,0
3828,0,0.1137,0
3829,0,0.0967,0
3830,0,0.0968,0
3831,0,0.0937,0
3832,0,0.1376,0
3833,0,0.1387,0
3834,0,0.1386,0
3835,0,0.1211,0
3836,0,0.1197,0
3837,0,0.1237,0
3838,0,0.1217,0
3839,0,0.1217,0
3840,0,0.1234,0
3841,0,0.1227,0
3842,0,0.1044,0
3843,0,0.0998,0
3844,0,0.1038,0
3845,0,0.1416,0
3846,0,0.1466,0
3847,0,0.1397,0
3848,0,0.1122,0
3849,0,0.1132,0
3850,0,0.1132,0
3851,0,0.1177,0
3852,0,0.1137,0
3853,0,0.1137,0
3854,0,0.1147,0
3855,0,0.0997,0
3856,0,0.1075,0
3857,0,0.097,0
3858,0,0.1405,0
3859,0,0.1466,0
3860,0,0.1374,0
3861,0,0.1108,0
3862,0,0.1107,0
3863,0,0.1159,0
3864,0,0.1229,0
3865,0,0.1111,0
3866,0,0.1121,0
3867,0,0.1174,0
3868,0,0.0987,0
3869,0,0.1144,0
3870,0,0.0997,0
3871,0,0.145,0
3872,0,0.1446,0
3873,0,0.1367,0
3874,0,0.1177,0
3875,0,0.1127,0
3876,0,0.1147,0
3877,0,0.1137,0
3878,0,0.1189,0
3879,0,0.1155,0
3880,0,0.1146,0
3881,0,0.1037,0
3882,0,0.1017,0
3883,0,0.0958,0
3884,0,0.1386,0
3885,0,0.1382,0
3886,0,0.1398,0
3887,0,0.1107,0
3888,0,0.1173,0
3889,0,0.1157,0
3890,0,0.1137,0
3891,0,0.1167,0
3892,0,0.1127,0
3893,0,0.1134,0
3894,0,0.1117,0
3895,0,0.0977,0
3896,0,0.1167,0
3897,0,0.1506,0
3898,0,0.1437,0
3899,0,0.1473,0
3900,0,0.1167,0
3901,0,0.1249,0
3902,0,0.1237,0
3903,0,0.1243,0
3904,0,0.1147,0
3905,0,0.1167,0
3906,0,0.1157,0
3907,0,0.1014,0
3908,0,0.0968,0
3909,0,0.0995,0
3910,1,0.1746,0
3911,1,0.2393,3
3912,1,0.8275,12
3913,1,0.2164,12
3914,1,0.2085,3
3915,1,0.2812,0
3916,1,0.3234,0
3917,1,0.313,0
3918,1,0.3817,0
3919,1,2.0522,2
3920,1,0.3103,11
3921,1,0.3028,14
3922,1,0.385,5
3923,1,0.326,0
3924,1,0.3955,0
3925,1,0.3213,0
3926,1,0.3043,1
3927,1,0.8231,10
3928,1,0.7765,15
3929,1,0.3476,6
3930,1,0.3096,0
3931,1,0.3356,0
3932,1,0.2691,0
3933,1,0.2557,0
3934,1,0.1781,12
3935,1,0.3849,3
3936,1,0.1447,0
3937,1,0.1691,0
3938,1,0.1628,0
3939,1,0.5784,10
3940,1,0.3361,1
3941,1,0.267,0
3942,1,0.5765,0
3943,1,0.3089,0
3944,1,0.2608,0
3945,1,0.2563,0
3946,1,0.2698,0
3947,1,0.2652,0
3948,1,0.2524,0
3949,1,0.2583,0
3950,1,0.3252,0
3951,1,0.2817,1
3952,1,0.7406,8
3953,1,0.3423,14
3954,1,0.3208,5
3955,1,0.2825,0
3956,1,0.2664,0
3957,1,0.2923,0
3958,1,0.3054,0
3959,1,0.3621,7
3960,1,0.3149,15
3961,1,0.3042,6
3962,1,0.2571,0
3963,1,0.1815,0
3964,1,0.1931,7
3965,1,0.2045,16
3966,1,0.1683,9
3967,1,0.2055,0
3968,1,0.2703,0
3969,1,0.2648,0
3970,1,0.2732,0
3971,1,0.2842,0
3972,1,0.2869,8
3973,1,0.2869,16
3974,1,0.3009,9
3975,1,0.3007,0
3976,1,0.3012,0
3977,1,0.2519,0
3978,1,0.2609,0
3979,1,0.2668,0
3980,1,0.2661,0
3981,1,0.2568,0
3982,1,0.2686,0
3983,1,0.2632,0
3984,1,0.2916,0
3985,1,0.736,8
3986,1,0.2872,17
3987,1,0.3249,8
3988,1,0.2972,0
3989,1,0.3551,0
3990,1,0.2638,0
3991,1,0.2963,0
3992,1,0.1102,0
3993,1,0.116,0
3994,1,0.1113,0
3995,1,0.1149,0
3996,1,0.1678,1
3997,1,0.1873,49
3998,1,1.3114,40
3999,1,0.2425,31
4000,1,0.1771,22
4001,1,0.3219,13
4002,1,0.2892,0
4003,1,0.312,0
4004,1,0.4259,0
4005,1,0.3826,0
4006,1,0.3296,9
4007,1,0.5416,18
4008,1,0.8406,27
4009,1,0.3902,19
4010,1,0.3482,10
4011,1,0.3426,1
4012,1,0.3361,3
4013,1,0.5202,12
4014,1,0.3548,21
4015,1,0.3976,26
4016,1,0.4143,17
4017,1,0.9743,8
4018,1,0.3356,0
4019,1,0.2621,0
4020,1,0.2745,0
4021,1,0.2803,27
4022,1,0.3528,18
4023,1,0.1925,9
4024,1,0.2356,0
4025,1,0.223,3
4026,1,0.355,24
4027,1,0.4862,15
4028,1,0.7837,6
4029,1,0.8548,0
4030,1,2.0589,6
4031,1,0.2669,0
4032,1,0.2643,0
4033,1,0.2643,0
4034,1,0.2561,0
4035,1,0.2712,0
4036,1,0.2941,0
4037,1,0.3511,0
4038,1,0.7779,9
4039,1,0.3167,18
4040,1,0.3136,27
4041,1,0.3478,19
4042,1,0.3369,10
4043,1,0.3586,1
4044,1,0.3104,3
4045,1,0.3496,12
4046,1,0.3142,21
4047,1,0.3641,26
4048,1,0.2873,17
4049,1,0.3331,8
4050,0,0.0995,0
4051,0,0.1017,0
4052,0,0.1047,0
4053,0,0.1008,0
4054,0,0.1017,0
4055,1,0.2673,0
4056,1,0.2823,0
4057,1,0.2833,4
4058,1,0.2834,13
4059,1,0.2753,22
4060,1,0.3949,25
4061,1,0.3221,16
4062,1,0.3159,7
4063,1,0.3072,0
4064,1,0.2743,0
4065,1,0.2683,0
4066,1,0.2756,0
4067,1,0.2771,0
4068,1,0.2668,0
4069,1,0.2578,0
4070,1,0.2842,1
4071,1,0.2977,10
4072,1,0.2913,19
4073,1,0.323,27
4074,1,0.5707,18
4075,1,0.4934,9
4076,1,0.636,0
4077,1,0.3152,4
4078,1,0.303,13
4079,1,0.1097,0
4080,1,0.1147,0
4081,1,0.1133,0
4082,1,0.1387,4
