1258,0,0.1167,0
1259,0,0.1117,0
1260,0,0.0937,0
1261,0,0.1344,0
1262,0,0.1175,0
1263,0,0.1157,0
1264,0,0.1223,0
1265,0,0.1137,0
1266,0,0.1164,0
1267,0,0.0928,0
1268,0,0.1356,0
1269,0,0.1127,0
1270,0,0.1185,0
1271,0,0.1144,0
1272,0,0.1197,0
1273,0,0.1117,0
1274,0,0.0945,0
1275,0,0.1396,0
1276,0,0.119,0
1277,0,0.1127,0
1278,0,0.1134,0
1279,0,0.1127,0
1280,0,0.1117,0
1281,0,0.0937,0
1282,1,0.1815,21
1283,1,0.5331,6
1284,1,0.1466,0
1285,1,0.265,0
1286,1,0.2883,0
1287,1,0.2962,0
1288,1,0.3428,1
1289,1,0.3092,14
1290,1,0.3361,0
1291,1,0.3298,0
1292,1,1.016,10
1293,1,0.9766,4
1294,1,0.2603,0
1295,1,0.2573,0
1296,1,0.4225,20
1297,1,0.7467,5
1298,1,0.2055,0
1299,1,0.8452,10
1300,1,0.3048,0
1301,1,0.3927,0
1302,1,0.254,0
1303,1,0.253,0
1304,1,0.2523,0
1305,1,0.2533,0
1306,1,0.2833,0
1307,1,0.3159,2
1308,1,0.3548,11
1309,1,0.3242,0
1310,1,0.2832,0
1311,1,0.2849,13
1312,1,0.3586,1
1313,1,0.1217,0
1314,1,0.1197,4
1315,1,0.2064,19
1316,1,0.251,0
1317,1,0.264,0
1318,1,0.7241,0
1319,1,0.3129,7
1320,1,0.2926,0
1321,1,0.2531,0
1322,1,0.2513,0
1323,1,0.2579,0
1324,1,0.2531,0
1325,1,0.2553,0
1326,1,0.2779,0
1327,1,0.2802,13
1328,1,0.3102,2
1329,1,0.2792,0
1330,1,0.1067,0
1331,1,0.1077,0
1332,1,0.1144,0
1333,1,0.3318,35
1334,1,0.2134,20
1335,1,0.2174,5
1336,1,0.2709,0
1337,1,0.3013,0
1338,1,0.3388,0
1339,1,0.4656,11
1340,1,0.3628,26
1341,1,0.3158,41
1342,1,1.6078,47
1343,1,0.3321,32
1344,1,0.383,17
1345,1,1.1134,2
1346,1,0.2763,0
1347,0,0.0998,0
1348,0,0.102,0
1349,0,0.1007,0
1350,1,0.2204,72
1351,1,0.2061,57
1352,1,0.754,42
1353,1,0.259,0
1354,1,0.258,0
1355,1,0.2583,0
1356,1,0.2613,0
1357,1,0.3221,0
1358,1,0.3206,15
1359,1,0.3032,30
1360,1,1.0128,45
1361,1,0.3537,42
1362,1,0.3708,27
1363,0,3.072,0
1364,1,0.1831,1
1365,1,0.1903,16
1366,1,0.1835,31
1367,1,0.2603,0
1368,1,0.6233,0
1369,1,0.2747,14
1370,1,0.3321,16
1371,1,0.3176,1
1372,1,0.2772,0
1373,1,0.257,0
1374,1,0.2581,0
1375,1,0.2573,0
1376,1,0.2932,0
1377,1,0.2913,11
1378,1,1.7999,26
1379,1,0.2982,41
1380,1,0.3201,46
1381,1,0.1123,0
1382,1,0.1087,0
1383,1,0.1553,4
1384,1,0.2214,43
1385,1,0.2122,28
1386,1,0.2514,13
1387,1,0.2743,0
1388,1,0.3301,0
1389,1,0.8471,1
1390,1,0.8564,16
1391,1,0.4694,31
1392,1,0.363,46
1393,1,0.3339,56
1394,1,0.3684,41
1395,1,0.4027,26
1396,1,0.3309,11
1397,1,0.2718,0
1398,0,0.1007,0
1399,0,0.1007,0
1400,0,0.0988,0
1401,1,0.2282,79
1402,1,0.2264,64
1403,1,0.6718,49
1404,1,0.2691,0
1405,1,0.2583,0
1406,1,0.2613,0
1407,1,0.2643,0
1408,1,0.6121,7
1409,1,0.289,22
1410,1,0.2902,37
1411,1,0.7424,52
1412,1,0.3381,50
1413,1,0.3288,35
1414,1,0.3221,20
1415,0,0.1015,0
1416,0,0.1027,0
1417,0,0.1025,0
1418,1,0.2792,0
1419,1,0.3162,10
1420,1,0.2852,25
1421,1,0.3268,21
1422,1,0.3697,6
1423,1,0.3122,0
1424,1,0.2789,0
1425,1,0.2719,0
1426,1,0.257,0
1427,1,0.2753,6
1428,1,0.2842,21
1429,1,0.2988,36
1430,1,0.3277,51
1431,1,0.7518,51
1432,1,0.1127,0
1433,1,0.1025,0
1434,1,0.1466,13
1435,1,0.8276,50
1436,1,0.2214,35
1437,1,0.7734,20
1438,1,0.2802,0
1439,1,0.3301,0
1440,1,0.3132,6
1441,1,0.3108,21
1442,1,0.3534,36
1443,1,0.3329,51
1444,1,0.3797,62
1445,1,0.3868,47
1446,1,0.3381,32
1447,1,0.5485,17
1448,1,0.3776,2
1449,0,0.0985,0
1450,0,0.1007,0
1451,0,0.0988,0
1452,1,0.2343,84
1453,1,1.329,69
1454,1,0.1905,54
1455,1,0.2812,0
1456,1,0.2611,0
1457,1,0.255,0
1458,1,0.2912,0
1459,1,0.3279,13
1460,1,0.289,28
1461,1,0.3459,43
1462,1,0.6799,58
1463,1,0.3261,55
1464,1,0.3438,40
1465,1,0.3588,25
1466,0,0.0987,0
1467,0,0.0989,0
1468,0,0.0977,0
1469,1,0.2683,3
1470,1,0.2723,18
1471,1,0.2833,33
1472,1,0.6061,24
1473,1,0.3595,9
1474,1,0.3236,0
1475,1,0.2641,0
1476,1,0.2591,0
1477,1,0.2653,0
1478,1,0.2703,14
1479,1,0.2729,29
1480,1,0.2747,44
1481,1,0.3341,59
1482,1,0.3969,54
1483,1,0.1067,0
1484,1,0.1184,5
1485,1,0.1554,20
1486,1,0.2351,42
1487,1,0.2759,0
1488,1,0.2851,0
1489,1,0.9119,9
1490,1,0.3508,24
1491,1,0.3349,39
1492,1,0.5842,54
1493,1,0.3181,69
1494,1,0.3491,54
1495,1,0.3588,39
1496,1,0.3589,24
1497,1,0.3351,9
1498,0,0.0937,0
1499,1,1.4445,73
1500,1,0.6172,0
1501,1,0.2623,0
1502,1,0.2691,0
1503,1,0.3109,2
1504,1,0.3919,17
1505,1,0.3288,32
1506,1,0.3062,47
1507,1,0.2803,62
1508,1,0.3098,60
1509,1,0.3308,45
1510,1,0.4498,30
1511,0,0.0937,0
1512,1,0.2723,25
1513,1,0.3883,26
1514,1,0.3541,11
1515,1,0.3211,0
1516,1,0.2699,0
1517,1,0.2688,0
1518,1,0.2879,5
1519,1,0.2878,20
1520,1,1.0804,35
1521,1,0.2822,50
1522,0,7.8473,0
1523,1,0.3299,56
1524,1,0.1646,11
1525,1,1.2198,47
1526,1,0.1316,8
1527,0,0.1356,0
1528,0,0.1386,0
1529,0,0.1376,0
1530,0,0.1482,0
1531,0,0.1496,0
1532,0,0.1373,0
1533,0,0.1456,0
1534,0,0.0937,0
1535,1,0.2473,77
1536,1,0.1786,4
1537,1,0.2104,6
1538,1,0.26,21
1539,1,0.1763,36
1540,1,0.1895,51
1541,1,0.2144,66
1542,1,0.1945,81
1543,1,0.2041,96
1544,0,0.0957,0
1545,1,0.271,32
1546,0,0.0918,0
1547,1,0.2052,9
1548,1,0.1514,0
1549,1,0.1444,12
1550,1,0.1426,27
1551,1,0.1436,42
1552,1,0.1426,57
1553,1,0.1456,72
1554,0,0.0907,0
1555,0,0.1263,0
1556,0,0.0877,0
1557,0,0.1304,0
1558,0,0.1287,0
1559,0,0.1297,0
1560,0,0.1307,0
1561,0,0.1297,0
1562,0,0.1306,0
1563,0,0.1307,0
1564,0,0.0977,0
1565,0,0.1426,0
1566,0,0.0896,0
1567,0,0.1237,0
1568,0,0.1273,0
1569,0,0.1247,0
1570,0,0.1314,0
1571,0,0.1297,0
1572,0,0.1336,0
1573,0,0.1307,0
1574,0,0.0917,0
1575,0,0.2244,0
1576,0,0.0875,0
1577,0,0.1167,0
1578,0,0.1204,0
1579,0,0.1207,0
1580,0,0.1207,0
1581,0,0.1244,0
1582,0,0.1196,0
1583,0,0.1185,0
1584,0,0.0918,0
1585,0,0.1237,0
1586,0,0.1257,0
1587,0,0.1277,0
1588,0,0.1306,0
1589,0,0.1267,0
1590,0,0.1267,0
1591,0,0.1254,0
1592,0,0.1267,0
1593,0,0.0947,0
1594,0,0.1406,0
1595,0,0.1207,0
1596,0,0.1237,0
1597,0,0.1396,0
1598,0,0.1267,0
1599,0,0.1253,0
1600,0,0.1214,0
1601,0,0.1197,0
1602,0,0.0908,0
1603,0,0.2224,0
1604,0,0.1147,0
1605,0,0.1157,0
1606,0,0.1147,0
1607,0,0.1137,0
1608,0,0.1167,0
1609,0,0.1193,0
1610,0,0.1167,0
1611,0,0.0895,0
1612,0,0.1287,0
1613,0,0.1217,0
1614,0,0.1237,0
1615,0,0.1207,0
1616,0,0.1217,0
1617,0,0.1207,0
1618,0,0.0957,0
1619,0,0.1366,0
1620,0,0.1217,0
1621,0,0.1253,0
1622,0,0.1187,0
1623,0,0.1316,0
1624,0,0.1235,0
1625,0,0.0907,0
1626,0,0.1446,0
1627,0,0.1127,0
1628,0,0.1178,0
1629,0,0.1117,0
1630,0,0.1144,0
1631,0,0.1137,0
1632,0,0.0947,0
1633,0,0.1366,0
1634,0,0.1204,0
1635,0,0.1187,0
1636,0,0.1197,0
1637,0,0.1207,0
1638,0,0.1237,0
1639,0,0.0938,0
1640,0,0.1386,0
1641,0,0.1217,0
1642,0,0.1177,0
1643,0,0.1177,0
1644,0,0.1233,0
1645,0,0.1177,0
1646,0,0.0925,0
1647,0,0.1445,0
1648,0,0.1116,0
1649,0,0.1137,0
1650,0,0.1177,0
1651,0,0.1147,0
1652,0,0.1155,0
1653,0,0.0918,0
1654,0,0.1334,0
1655,0,0.1254,0
1656,0,0.1177,0
1657,0,0.1214,0
1658,0,0.1197,0
1659,0,0.1187,0
1660,0,0.0957,0
1661,0,0.1386,0
1662,0,0.1167,0
1663,0,0.1156,0
1664,0,0.1196,0
1665,0,0.1177,0
1666,0,0.1154,0
1667,0,0.0964,0
1668,0,0.1406,0
1669,0,0.1124,0
1670,0,0.1117,0
1671,0,0.1154,0
1672,0,0.1117,0
1673,0,0.1134,0
1674,0,0.0977,0
1675,0,0.1326,0
1676,0,0.1217,0
1677,0,0.1227,0
1678,0,0.1167,0
1679,0,0.1223,0
1680,0,0.1195,0
1681,0,0.0947,0
1682,0,0.1397,0
1683,0,0.1167,0
1684,0,0.1147,0
1685,0,0.1137,0
1686,0,0.1137,0
1687,0,0.1147,0
1688,0,0.0948,0
1689,0,0.1406,0
1690,0,0.1183,0
1691,0,0.1097,0
1692,0,0.1125,0
1693,0,0.1087,0
1694,0,0.1117,0
1695,0,0.0928,0
1696,0,0.1377,0
1697,0,0.1167,0
1698,0,0.1157,0
1699,0,0.1157,0
1700,0,0.1157,0
1701,0,0.1137,0
1702,0,0.0995,0
1703,0,0.1426,0
1704,0,0.1214,0
1705,0,0.1187,0
1706,0,0.1117,0
1707,0,0.1157,0
1708,0,0.1127,0
1709,0,0.0934,0
1710,0,0.1426,0
1711,0,0.1097,0
1712,0,0.1087,0
1713,0,0.1107,0
1714,0,0.1193,0
1715,0,0.1107,0
1716,0,0.0935,0
1717,0,0.1336,0
1718,0,0.1194,0
1719,0,0.1117,0
1720,0,0.1124,0
1721,0,0.1127,0
1722,0,0.1137,0
1723,0,0.0977,0
1724,0,0.1463,0
1725,0,0.1147,0
1726,0,0.1117,0
1727,0,0.1154,0
1728,0,0.1127,0
1729,0,0.1127,0
1730,0,0.0967,0
1731,0,0.1416,0
1732,0,0.1137,0
1733,0,0.1097,0
1734,0,0.1137,0
1735,0,0.1155,0
1736,0,0.1137,0
1737,0,0.0925,0
1738,1,0.257,35
1739,1,0.2035,20
1740,1,0.2414,5
1741,1,0.2942,0
1742,1,0.2872,0
1743,1,0.564,0
1744,1,0.3281,11
1745,1,0.3575,18
1746,1,0.5141,3
1747,1,1.3438,0
1748,1,0.7291,15
1749,1,0.8491,14
1750,1,0.3301,0
1751,1,0.2629,0
1752,1,0.1995,24
1753,1,0.258,9
1754,1,0.1885,0
1755,1,0.3196,17
1756,1,0.4189,2
1757,1,0.3338,2
1758,1,0.2618,0
1759,1,0.268,0
1760,1,0.2623,0
1761,1,0.2583,0
1762,1,0.2649,0
1763,1,0.3308,14
1764,1,0.3261,15
1765,1,0.3241,0
1766,1,0.3377,3
1767,1,0.3418,18
1768,1,2.3775,11
1769,1,0.1656,0
1770,1,0.1583,15
1771,1,0.1177,30
1772,1,0.2553,0
1773,1,0.2803,0
1774,1,0.2733,10
1775,1,0.2991,18
1776,1,0.3132,3
1777,1,0.2952,0
1778,1,0.2573,0
1779,1,0.2523,0
1780,1,0.2629,0
1781,1,0.271,0
1782,1,0.2842,8
1783,1,0.3488,21
1784,1,0.3424,6
1785,1,0.2919,0
1786,1,0.1127,0
1787,1,0.1117,0
1788,1,0.2194,1
1789,1,0.2005,44
1790,1,0.4145,29
1791,1,0.267,14
1792,1,0.2882,0
1793,1,0.2812,0
1794,1,0.367,3
1795,1,0.2947,18
1796,1,0.3142,33
1797,1,0.3181,48
1798,1,0.4047,54
1799,1,0.3871,39
1800,1,0.3378,24
1801,1,0.3897,9
1802,1,0.2613,0
1803,0,0.0993,0
1804,0,0.0967,0
1805,0,0.1004,0
1806,1,0.2284,80
1807,1,0.8852,65
1808,1,0.272,50
1809,1,0.2932,0
1810,1,0.2583,0
1811,1,0.2573,0
1812,1,0.2899,0
1813,1,0.2969,7
1814,1,0.4505,22
1815,1,0.3079,37
1816,1,0.3398,52
1817,1,0.3179,50
1818,1,0.38,35
1819,1,0.3152,20
1820,0,0.0967,0
1821,0,0.0968,0
1822,0,0.1067,0
1823,1,0.255,0
1824,1,0.2773,6
1825,1,0.9023,21
1826,1,1.3408,23
1827,1,0.3683,8
1828,1,0.3857,0
1829,1,0.262,0
1830,1,0.258,0
1831,1,0.264,0
1832,1,0.3251,4
1833,1,0.2753,19
1834,1,0.2773,34
1835,1,0.3029,49
1836,1,0.3269,53
1837,1,0.1067,0
1838,1,0.1067,0
1839,1,0.1796,12
1840,1,0.2244,52
1841,1,1.3131,37
1842,1,0.7134,22
1843,1,0.2951,0
1844,1,0.316,0
1845,1,0.3221,7
1846,1,0.3129,22
1847,1,0.3268,37
1848,1,1.4946,52
1849,1,0.3491,61
1850,1,0.3866,46
1851,1,0.3678,31
1852,1,0.3457,16
1853,1,0.3608,1
1854,0,0.0957,0
1855,0,0.0957,0
1856,0,0.1044,0
1857,1,0.5014,86
1858,1,0.2194,71
1859,1,0.7627,56
1860,1,0.286,0
1861,1,0.2583,0
1862,1,0.2643,0
1863,1,0.4865,0
1864,1,0.314,13
1865,1,0.3581,28
1866,1,0.3158,43
1867,1,0.3414,58
1868,1,0.8498,55
1869,1,0.4202,40
1870,1,0.3216,25
1871,0,0.0967,0
1872,0,0.0957,0
1873,0,0.0987,0
1874,1,0.2843,0
1875,1,0.2803,15
1876,1,0.2839,30
1877,1,0.3828,26
1878,1,0.3211,11
1879,1,0.3182,0
1880,1,0.2633,0
1881,1,0.261,0
1882,1,0.2603,0
1883,1,0.3284,12
1884,1,0.2952,27
1885,1,0.2799,42
1886,1,0.286,57
1887,1,0.3192,56
1888,1,0.1067,0
1889,1,0.3977,5
1890,1,0.1257,20
1891,1,0.234,58
1892,1,0.2481,43
1893,1,0.2294,28
1894,1,0.2942,0
1895,1,0.3091,0
1896,1,0.3604,10
1897,1,0.3641,25
1898,1,0.371,40
1899,1,0.3341,55
1900,1,0.3694,67
1901,1,0.3591,52
1902,1,1.5787,37
1903,1,1.8322,22
1904,1,1.2372,7
1905,0,0.0974,0
1906,0,0.0947,0
1907,0,0.0987,0
1908,1,0.2848,91
1909,1,0.2111,76
1910,1,0.2084,61
1911,1,0.3489,0
1912,1,0.2658,0
1913,1,0.2661,0
1914,1,2.1416,2
1915,1,0.2809,17
1916,1,0.3448,32
1917,1,1.3619,47
1918,1,0.6846,62
1919,1,0.7038,60
1920,1,0.3219,45
1921,1,1.2782,30
1922,0,0.0988,0
1923,0,0.0938,0
1924,0,0.0987,0
1925,1,0.3201,7
1926,1,0.2736,22
1927,1,0.2922,37
1928,1,0.3438,29
1929,1,0.3139,14
1930,1,0.3327,0
1931,1,0.2583,0
1932,1,0.259,0
1933,1,0.2763,4
1934,1,0.2683,19
1935,1,0.2719,34
1936,1,0.265,49
1937,1,0.2663,64
1938,1,0.5386,59
1939,1,0.1037,0
1940,1,0.1153,12
1941,1,0.1243,27
1942,1,0.2224,49
1943,1,0.2892,0
1944,1,0.2952,0
1945,1,0.3311,13
1946,1,0.3225,28
1947,1,0.6675,43
1948,1,0.3217,58
1949,1,0.4118,73
1950,1,0.383,58
1951,1,0.3801,43
1952,1,0.3417,28
1953,1,0.3767,13
1954,0,0.0938,0
1955,1,0.2324,80
1956,1,0.3401,4
1957,1,0.265,0
1958,1,0.276,0
1959,1,0.3241,6
1960,1,0.3201,21
1961,1,0.3305,36
1962,1,0.3189,51
1963,1,0.3082,66
1964,1,0.3975,64
1965,1,0.384,49
1966,1,0.3284,34
1967,0,0.0968,0
1968,1,0.2712,29
1969,1,0.3142,31
1970,1,0.3181,16
1971,1,0.3434,1
1972,1,0.2623,0
1973,1,0.2593,0
1974,1,0.2613,10
1975,1,0.2593,25
1976,1,0.2656,40
1977,1,0.2593,55
1978,1,0.2593,70
1979,1,0.3146,61
1980,0,0.0927,0
1981,0,0.1197,0
1982,0,0.0925,0
1983,0,0.1326,0
1984,0,0.137,0
1985,0,0.1406,0
1986,0,0.1373,0
1987,0,0.1336,0
1988,0,0.1326,0
1989,0,0.1326,0
1990,0,0.0987,0
1991,0,0.1406,0
1992,0,0.0968,0
1993,1,0.2678,10
1994,1,0.1725,25
1995,1,0.1974,40
1996,1,0.2074,55
1997,1,0.1676,70
1998,1,0.2244,85
1999,1,0.1622,100
2000,0,0.0967,0
2001,1,0.235,36
2002,0,0.0918,0
2003,1,0.1316,13
2004,1,0.1356,1
2005,1,0.1406,16
2006,1,0.1386,31
2007,1,0.1387,46
2008,1,0.1366,61
2009,1,0.1433,76
2010,0,0.0948,0
2011,0,0.1264,0
2012,0,0.0868,0
2013,0,0.1263,0
2014,0,0.1278,0
2015,0,0.1247,0
2016,0,0.1297,0
2017,0,0.1287,0
2018,0,0.1277,0
2019,0,0.1314,0
2020,0,0.0957,0
2021,0,0.1356,0
2022,0,0.0858,0
2023,0,0.1184,0
2024,0,0.1307,0
2025,0,0.1223,0
2026,0,0.1216,0
2027,0,0.1224,0
2028,0,0.1247,0
2029,0,0.1217,0
2030,0,0.0927,0
2031,0,0.24,0
2032,0,0.0838,0
2033,0,0.1134,0
2034,0,0.1207,0
2035,0,0.1147,0
2036,0,0.1157,0
2037,0,0.1147,0
2038,0,0.1157,0
2039,0,0.1187,0
2040,0,0.0947,0
2041,0,0.1217,0
2042,0,0.1227,0
2043,0,0.1392,0
2044,0,0.1257,0
2045,0,0.1215,0
2046,0,0.1217,0
2047,0,0.0957,0
2048,0,0.1396,0
2049,0,0.1197,0
2050,0,0.1167,0
2051,0,0.1217,0
2052,0,0.1187,0
2053,0,0.1187,0
2054,0,0.0975,0
2055,0,0.2241,0
2056,0,0.1157,0
2057,0,0.1157,0
2058,0,0.1157,0
2059,0,0.1306,0
2060,0,0.1254,0
2061,0,0.0938,0
2062,0,0.1274,0
2063,0,0.1187,0
2064,0,0.1197,0
2065,0,0.1303,0
2066,0,0.1187,0
2067,0,0.1225,0
2068,0,0.0957,0
2069,0,0.1496,0
2070,0,0.1177,0
2071,0,0.1157,0
2072,0,0.1167,0
2073,0,0.1167,0
2074,0,0.1147,0
2075,0,0.0907,0
2076,0,0.1473,0
2077,0,0.1127,0
2078,0,0.1125,0
2079,0,0.1127,0
2080,0,0.1117,0
2081,0,0.1117,0
2082,0,0.0938,0
2083,0,0.1336,0
2084,0,0.1197,0
2085,0,0.1187,0
2086,0,0.1167,0
2087,0,0.1177,0
2088,0,0.1213,0
2089,0,0.0918,0
2090,0,0.1373,0
2091,0,0.1137,0
2092,0,0.1127,0
2093,0,0.1137,0
2094,0,0.1157,0
2095,0,0.1157,0
2096,0,0.0967,0
2097,0,0.1376,0
2098,0,0.1104,0
2099,0,0.1097,0
2100,0,0.1143,0
2101,0,0.1087,0
2102,0,0.1137,0
2103,0,0.0918,0
2104,0,0.1326,0
2105,0,0.1154,0
2106,0,0.1177,0
2107,0,0.1177,0
2108,0,0.1187,0
2109,0,0.1177,0
2110,0,0.0987,0
2111,0,0.1407,0
2112,0,0.1173,0
2113,0,0.1117,0
2114,0,0.1124,0
2115,0,0.1117,0
2116,0,0.1127,0
2117,0,0.0937,0
2118,0,0.1406,0
2119,0,0.1097,0
2120,0,0.1127,0
2121,0,0.1087,0
2122,0,0.1167,0
2123,0,0.1097,0
2124,0,0.0988,0
2125,0,0.1323,0
2126,0,0.1197,0
2127,0,0.1127,0
2128,0,0.1157,0
2129,0,0.1157,0
2130,0,0.1187,0
2131,0,0.0918,0
2132,0,0.1366,0
2133,0,0.1117,0
2134,0,0.1117,0
2135,0,0.1097,0
2136,0,0.1184,0
2137,0,0.1233,0
2138,0,0.0967,0
2139,0,0.1473,0
2140,0,0.1097,0
2141,0,0.1124,0
2142,0,0.1127,0
2143,0,0.1075,0
2144,0,0.1107,0
2145,0,0.0928,0
2146,0,0.1434,0
2147,0,0.1117,0
2148,0,0.1147,0
2149,0,0.1145,0
2150,0,0.1157,0
2151,0,0.1097,0
2152,0,0.0947,0
2153,0,0.1336,0
2154,0,0.1147,0
2155,0,0.1117,0
2156,0,0.1127,0
2157,0,0.1107,0
2158,0,0.1177,0
2159,0,0.0996,0
2160,0,0.1386,0
2161,0,0.1094,0
2162,0,0.1107,0
2163,0,0.1087,0
2164,0,0.1087,0
2165,0,0.1127,0
2166,0,0.0987,0
2167,0,0.1356,0
2168,0,0.1097,0
2169,0,0.1137,0
2170,0,0.1147,0
2171,0,0.1164,0
2172,0,0.1157,0
2173,0,0.0945,0
2174,0,0.1386,0
2175,0,0.1107,0
2176,0,0.1107,0
2177,0,0.1107,0
2178,0,0.1147,0
2179,0,0.1107,0
2180,0,0.0965,0
2181,0,0.1377,0
2182,0,0.1067,0
2183,0,0.1124,0
2184,0,0.1107,0
2185,0,0.1094,0
2186,0,0.1107,0
2187,0,0.0958,0
2188,1,0.1795,0
2189,1,0.9924,12
2190,1,0.1725,6
2191,1,0.2852,0
2192,1,0.2972,0
2193,1,0.3052,0
2194,1,0.4651,11
2195,1,1.0023,8
2196,1,0.3986,0
2197,1,0.3062,0
2198,1,0.3118,7
2199,1,0.3597,12
2200,1,0.4333,0
2201,1,0.255,0
2202,1,0.6464,9
2203,1,0.1373,0
2204,1,0.3092,0
2205,1,0.3381,7
2206,1,0.3201,0
2207,1,0.3049,0
2208,1,0.249,0
2209,1,0.2543,0
2210,1,0.2553,0
2211,1,0.2832,0
2212,1,0.8397,0
2213,1,0.3138,11
2214,1,0.3498,5
2215,1,0.3508,0
2216,1,0.2793,0
2217,1,1.2152,7
2218,1,0.3291,9
2219,1,0.1715,1
2220,1,0.1486,16
2221,1,1.6918,3
2222,1,0.2501,0
2223,1,0.2723,0
2224,1,0.297,5
2225,1,0.8871,16
2226,1,0.3164,3
2227,1,0.304,0
2228,1,0.2513,0
2229,1,0.2559,0
2230,1,0.2551,0
2231,1,0.2573,0
2232,1,0.4907,5
2233,1,0.3028,14
2234,1,0.2879,0
2235,1,0.2832,0
2236,1,0.1107,0
2237,1,0.1197,0
2238,1,0.1885,0
2239,1,0.2042,46
2240,1,0.2061,31
2241,1,0.1932,16
2242,1,0.2942,0
2243,1,0.3129,0
2244,1,0.3381,3
2245,1,0.6647,18
2246,1,0.384,22
2247,1,0.3441,7
2248,1,0.3358,3
2249,1,0.3634,18
2250,1,0.3468,23
2251,1,0.374,8
2252,1,0.257,0
2253,1,0.2321,24
2254,1,0.1872,9
2255,1,0.1895,0
2256,1,0.672,21
2257,1,0.3159,6
2258,1,0.3062,3
2259,1,0.2673,0
2260,1,0.2619,0
2261,1,0.2651,0
2262,1,0.305,0
2263,1,0.7086,6
2264,1,0.3923,21
2265,1,0.336,19
2266,1,0.3178,4
2267,1,0.354,6
2268,1,0.3162,21
2269,1,0.3401,20
2270,0,0.1044,0
2271,0,0.1007,0
2272,0,0.1075,0
2273,1,0.2729,0
2274,1,0.3019,4
2275,1,0.3049,19
2276,1,0.9279,25
2277,1,1.3722,10
2278,1,0.3269,0
2279,1,0.268,0
2280,1,0.2653,0
2281,1,0.2601,0
2282,1,0.3186,1
2283,1,0.308,16
2284,1,0.3376,24
2285,1,0.3645,9
2286,1,0.3258,1
2287,1,0.1097,0
2288,1,0.1224,0
2289,1,0.5256,10
2290,1,0.1905,54
2291,1,0.6101,39
2292,1,0.2424,24
2293,1,0.3032,0
2294,1,0.3195,0
2295,1,1.0886,9
2296,1,0.355,24
2297,1,0.3953,39
2298,1,0.3608,54
2299,1,0.3896,60
2300,1,0.6586,45
2301,1,0.3281,30
2302,1,0.376,15
2303,1,0.3777,0
2304,0,0.0977,0
2305,0,0.0964,0
2306,0,0.1017,0
2307,1,0.3067,41
2308,1,0.3239,56
2309,1,0.363,59
2310,1,0.2928,0
2311,1,0.2633,0
2312,1,0.2613,0
2313,1,0.3012,0
2314,1,0.2958,13
2315,1,0.2862,28
2316,1,0.273,43
2317,1,0.2932,58
2318,1,0.3265,56
2319,1,1.6472,41
2320,1,0.3518,26
2321,0,0.0997,0
2322,0,0.0977,0
2323,0,0.1007,0
2324,1,0.3168,0
2325,1,0.3045,12
2326,1,0.2832,27
2327,1,0.3229,30
2328,1,0.9263,15
2329,1,0.3192,0
2330,1,0.2942,0
2331,1,0.2673,0
2332,1,0.2653,0
2333,1,0.279,10
2334,1,0.3021,25
2335,1,0.269,40
2336,1,0.2913,55
2337,1,0.3317,60
2338,1,0.1224,0
2339,1,0.1357,4
2340,1,0.1157,19
2341,1,0.2081,61
2342,1,0.1912,46
2343,1,0.8521,31
2344,1,0.314,0
2345,1,0.2989,0
2346,1,0.3298,12
2347,1,0.3255,27
2348,1,0.37,42
2349,1,1.6709,57
2350,1,1.0509,67
2351,1,0.4658,52
2352,1,0.386,37
2353,1,0.3663,22
2354,1,0.3706,7
2355,0,0.0965,0
2356,0,0.0967,0
2357,0,0.0997,0
2358,1,0.8164,93
2359,1,0.2364,78
2360,1,0.2327,63
2361,1,0.327,1
2362,1,0.273,0
2363,1,0.2653,0
2364,1,0.7255,3
2365,1,0.4064,18
2366,1,0.366,33
2367,1,0.2862,48
2368,1,0.3375,63
2369,1,0.3548,61
2370,1,0.392,46
2371,1,0.3301,31
2372,0,0.0957,0
2373,0,0.0957,0
2374,0,0.1085,0
2375,1,0.282,5
2376,1,0.2763,20
2377,1,0.2783,35
2378,1,0.3132,32
2379,1,1.1487,17
2380,1,0.3232,2
2381,1,0.2797,0
2382,1,0.2593,0
2383,1,1.2162,2
2384,1,0.3152,17
2385,1,0.2773,32
2386,1,0.2882,47
2387,1,1.247,62
2388,1,0.3877,62
2389,1,0.1047,0
2390,1,0.1134,11
2391,1,0.1217,26
2392,1,0.2105,66
2393,1,0.2323,51
2394,1,0.2134,36
2395,1,0.2879,0
2396,1,0.3436,0
2397,0,79.7578,0
2398,1,0.3506,30
2399,1,0.4133,45
2400,1,0.4244,60
2401,1,0.378,72
2402,1,0.397,57
2403,1,1.0782,42
2404,1,0.3517,27
2405,1,0.5127,12
2406,0,0.0937,0
2407,0,0.0947,0
2408,0,0.1044,0
2409,1,0.2034,98
2410,1,0.2034,83
2411,1,0.2788,68
2412,1,0.4528,5
2413,1,0.2852,0
2414,1,0.3523,0
2415,1,0.4637,7
2416,1,0.6858,22
2417,1,0.3012,37
2418,1,0.3369,52
2419,1,0.3578,67
2420,1,0.3684,65
2421,1,0.7091,50
2422,1,1.1509,35
2423,0,0.1017,0
2424,0,0.0998,0
2425,0,0.0987,0
2426,1,0.2869,12
2427,1,0.3606,27
2428,1,0.3162,42
2429,1,0.3737,34
2430,1,0.6778,19
