1,9,0,9,100.0,0.12
2,9,0,9,100.0,0.13
3,9,0,9,100.0,0.09
4,9,0,9,100.0,0.08
5,19,0,19,100.0,0.08
6,9,0,9,100.0,0.07
7,9,0,9,100.0,0.02
8,9,0,9,100.0,0.03
9,9,0,9,100.0,0.03
