1,1,0.1626
2,1,0.1097
3,1,0.1008
4,1,0.0618
5,1,0.1104
6,1,0.1037
7,1,0.1408
8,1,0.1606
9,1,0.1184
10,1,0.1294
11,1,0.1324
12,1,0.0788
13,1,0.0987
14,1,0.0858
15,1,0.1814
16,1,0.0987
17,1,0.2088
18,1,0.1743
19,1,0.1226
20,1,0.0648
21,1,0.0854
22,1,0.0738
23,1,0.1145
24,1,0.0798
25,1,0.1007
26,1,0.0679
27,1,0.1067
28,1,0.0808
29,1,0.0818
30,1,0.0779
31,1,0.0339
32,1,0.0549
33,1,0.0818
34,1,0.0307
35,1,0.1984
36,1,0.1005
37,1,0.0608
38,1,0.0848
39,1,0.0845
40,1,0.0625
41,1,0.0489
42,1,0.0917
43,1,0.0787
44,1,0.1057
45,1,0.0469
46,1,0.112
47,1,0.0798
48,1,0.0766
49,1,0.0459
50,1,0.0748
51,1,0.0977
52,1,0.0855
53,1,0.1386
54,1,0.0688
55,1,0.1017
56,1,0.0725
57,1,0.0678
58,1,0.0898
59,1,0.1186
60,1,0.0449
61,1,0.0565
62,1,0.0359
63,1,0.0449
64,1,0.1007
65,1,0.0678
66,1,0.0319
67,1,0.0249
68,1,0.012
69,1,0.0129
70,1,0.012
71,1,0.0119
72,1,0.0119
73,1,0.015
74,1,0.0449
75,1,0.0558
76,1,0.0808
77,1,0.0161
78,1,0.014
79,1,0.014
80,1,0.014
81,1,0.015
82,1,0.015
83,1,0.1047
84,1,0.0546
85,1,0.0588
86,1,0.014
87,1,0.013
88,1,0.013
89,1,0.014
90,1,0.0139
91,1,0.015
