1601,17.89,241.55,124,125
1602,17.89,241.55,124,125
1603,17.89,241.55,124,125
1604,17.89,241.55,124,125
1605,17.89,241.55,124,125
1606,17.74,263.81,124,125
1607,17.74,263.81,124,125
1608,17.74,263.81,124,125
1609,17.74,263.81,124,125
1610,61.38,213.59,124,125
1611,61.38,213.59,124,125
1612,61.38,213.59,124,125
1613,61.38,213.59,124,125
1614,56.2,235.16,124,125
1615,56.2,235.16,124,125
1616,56.2,235.16,124,125
1617,56.2,235.16,124,125
1618,56.2,235.16,124,125
1619,47.85,258.3,124,125
1620,47.85,258.3,124,125
1621,47.85,258.3,124,125
1622,47.85,258.3,124,125
1623,97.38,240.7,124,125
1624,97.38,240.7,124,125
1625,97.38,240.7,124,125
1626,97.38,240.7,124,125
1627,81.47,256.84,124,125
1628,81.47,256.84,124,125
1629,81.47,256.84,124,125
1630,81.47,256.84,124,125
1631,81.47,256.84,124,125
1632,66.33,278.1,124,125
1633,66.33,278.1,124,125
1634,66.33,278.1,124,125
1635,66.33,278.1,124,125
1636,11.48,221.14,11.67,224.14,14.66,224.42,17.19,226.04,20.19,226.09,22.63,224.34,24.72,222.19,26.33,219.66,29.19,220.56,31.93,221.78,34.05,223.91,37.03,223.62,39.93,224.4,124,125
1637,11.48,221.14,12.07,218.2,12.68,215.27,12.96,212.28,15.12,210.2,17.78,208.81,20.68,208.04,21.92,205.31,24.56,203.89,27.53,203.48,30.47,202.85,33.43,203.35,35.59,201.27,38.53,200.67,41.49,201.15,43.12,203.67,45.42,205.6,48.39,206.01,51.25,206.92,54.15,207.69,56.75,206.19,59.7,205.68,62.7,205.74,64.51,203.35,124,125
1638,19.68,240.57,124,125
1639,19.68,240.57,124,125
1640,19.68,240.57,124,125
1641,19.68,240.57,124,125
1642,19.68,240.57,124,125
1643,19.31,262.95,124,125
1644,19.31,262.95,124,125
1645,61.38,213.59,124,125
1646,61.38,213.59,124,125
1647,56.2,235.16,124,125
1648,56.2,235.16,124,125
1649,56.2,235.16,124,125
1650,56.2,235.16,124,125
1651,56.2,235.16,124,125
1652,47.85,258.3,124,125
1653,47.85,258.3,124,125
1654,96.65,238.9,124,125
1655,96.65,238.9,124,125
1656,80.84,255.24,124,125
1657,80.84,255.24,124,125
1658,80.84,255.24,124,125
1659,80.84,255.24,124,125
1660,80.84,255.24,124,125
1661,65.87,276.53,124,125
1662,65.87,276.53,124,125
1663,13.43,219.92,16.34,219.16,18.24,216.84,20.83,215.33,23.18,213.47,25.36,211.41,27.16,209.0,30.13,209.39,32.37,207.38,35.31,206.79,38.14,207.77,40.59,206.03,42.96,207.87,45.92,208.36,48.78,209.26,51.36,210.78,53.73,212.62,56.15,210.84,58.71,212.41,60.46,214.84,62.94,213.15,124,125
1664,21.49,239.65,124,125
1665,21.49,239.65,24.22,240.92,27.22,240.98,28.54,238.29,30.93,236.48,32.63,234.01,34.29,231.51,37.28,231.34,40.11,232.33,42.75,233.76,44.27,231.17,46.03,228.74,47.29,226.02,124,125
1666,21.49,239.65,124,125
1667,21.49,239.65,23.33,237.28,25.89,235.71,26.76,232.84,29.53,231.69,30.88,229.01,30.78,226.01,33.71,225.35,35.47,222.92,37.86,221.11,39.4,218.54,42.37,218.14,42.16,215.14,42.9,212.24,44.6,209.77,46.78,207.71,48.36,205.16,51.34,205.47,54.1,204.3,57.03,204.95,58.43,202.29,61.37,202.89,64.33,202.37,65.88,199.8,65.97,196.81,65.42,193.86,66.73,191.16,67.02,188.17,69.99,187.75,70.63,184.82,72.18,182.25,73.62,179.62,73.3,176.64,124,125
1668,21.49,239.65,124,125
1669,20.88,262.14,124,125
1670,61.38,213.59,124,125
1671,56.2,235.16,124,125
1672,56.2,235.16,124,125
1673,56.2,235.16,124,125
1674,56.2,235.16,124,125
1675,56.2,235.16,124,125
1676,47.85,258.3,124,125
1677,95.84,237.13,124,125
1678,80.14,253.68,124,125
1679,80.14,253.68,124,125
1680,80.14,253.68,124,125
1681,80.14,253.68,124,125
1682,80.14,253.68,124,125
1683,65.36,275.02,124,125
1684,15.46,218.76,16.31,215.88,16.06,212.9,17.87,210.5,20.6,209.27,23.15,207.69,24.22,204.88,27.16,205.5,30.06,206.26,32.06,204.03,32.6,201.08,35.21,199.6,37.87,201.0,39.69,198.61,42.69,198.67,45.52,197.67,47.89,195.84,50.86,196.28,53.44,194.74,56.13,193.42,59.09,193.92,62.06,194.34,64.64,195.86,66.38,193.42,69.35,192.94,70.71,190.27,70.26,187.3,71.26,184.47,124,125
1685,23.33,238.8,124,125
1686,23.33,238.8,24.64,241.49,27.61,241.06,30.56,240.48,33.37,241.51,35.94,239.96,37.2,237.23,124,125
1687,23.33,238.8,26.33,238.74,28.49,240.82,30.97,239.13,33.02,236.94,35.59,235.4,38.58,235.13,41.41,236.14,43.87,234.43,46.52,235.83,48.76,237.82,51.37,236.34,54.37,236.31,56.56,238.36,59.56,238.51,62.04,236.83,64.43,238.65,66.26,236.27,124,125
1688,23.33,238.8,25.88,237.22,27.79,239.54,30.52,240.79,33.25,242.03,36.19,242.58,36.57,245.56,38.53,247.83,41.52,248.08,44.52,248.08,47.48,247.6,50.45,248.02,53.4,247.45,56.39,247.61,58.62,249.62,61.6,249.28,64.4,248.19,67.4,248.16,70.34,247.55,73.34,247.56,75.51,249.63,77.53,251.84,79.9,253.68,82.9,253.55,85.73,252.55,88.71,252.89,91.7,253.02,94.6,253.82,97.35,255.0,100.03,256.35,102.28,254.36,104.3,252.14,105.96,249.64,108.88,248.95,110.24,246.27,112.28,244.08,112.53,241.09,114.53,238.85,117.39,237.96,118.3,235.1,119.29,232.27,122.29,232.24,124.74,230.51,123.76,227.67,125.37,225.14,128.37,225.11,128.98,222.17,129.58,219.23,128.76,216.35,130.48,213.89,131.29,211.0,132.55,208.27,132.71,205.28,132.73,202.28,133.18,199.31,134.48,196.61,135.55,193.81,134.83,190.89,134.61,187.9,135.67,185.1,133.29,183.27,132.67,180.34,129.67,180.26,127.24,182.0,124.53,180.7,122.76,183.12,119.86,183.87,117.11,182.66,115.17,180.38,114.64,177.42,111.7,176.83,110.49,174.08,108.82,171.59,109.02,168.6,109.52,165.64,108.22,162.94,124,125
1689,23.33,238.8,25.43,240.93,28.41,240.6,31.24,239.58,32.73,236.98,34.48,234.55,35.45,231.71,38.0,230.12,39.69,227.65,124,125
1690,22.44,261.4,124,125
1691,61.38,213.59,124,125
1692,56.2,235.16,124,125
1693,56.2,235.16,124,125
1694,56.2,235.16,124,125
1695,56.2,235.16,124,125
1696,56.2,235.16,124,125
1697,47.85,258.3,124,125
1698,94.93,235.4,124,125
1699,79.37,252.17,78.84,249.22,81.35,247.58,82.78,244.94,80.55,242.93,78.81,240.49,79.11,237.5,81.04,235.21,82.27,232.47,84.41,230.37,83.18,227.64,84.8,225.11,85.08,222.13,86.01,219.27,86.58,216.33,86.3,213.34,85.19,210.55,85.31,207.55,85.78,204.59,84.82,201.75,85.6,198.85,86.42,195.96,124,125
1700,79.37,252.17,124,125
1701,79.37,252.17,124,125
1702,79.37,252.17,124,125
1703,79.37,252.17,124,125
1704,64.8,273.58,124,125
1705,17.56,217.67,17.68,214.68,19.98,212.76,21.95,210.5,24.5,208.91,23.86,205.98,26.63,204.83,29.39,203.65,32.12,202.41,34.62,200.75,37.58,201.22,39.62,199.01,42.53,199.71,44.9,197.87,47.76,196.97,50.74,197.32,53.41,195.95,56.41,195.93,59.4,196.21,61.16,193.78,63.8,192.35,66.75,191.78,69.73,191.45,72.63,190.68,75.58,190.14,124,125
1706,25.18,238.01,124,125
1707,25.18,238.01,27.16,235.76,30.16,235.54,30.11,232.54,31.73,230.01,34.31,228.49,35.42,225.7,38.36,225.09,41.16,224.01,43.2,226.21,46.14,226.81,47.44,229.52,50.43,229.31,52.09,231.8,54.1,234.04,56.8,235.34,59.22,237.11,62.06,238.08,63.54,240.69,66.21,242.05,68.69,240.36,71.6,241.09,74.03,239.34,76.99,238.83,79.99,238.75,82.41,236.99,84.23,234.6,86.95,233.32,88.43,230.72,89.47,227.9,87.77,225.43,88.58,222.54,89.82,219.81,90.66,216.93,124,125
1708,25.18,238.01,25.98,235.12,28.0,232.9,30.28,230.95,32.26,228.69,34.66,226.89,35.95,224.19,38.94,224.4,41.44,222.74,44.3,221.83,47.29,222.04,48.45,219.27,49.71,216.55,52.7,216.71,54.6,214.38,55.68,211.59,56.65,208.75,58.11,206.13,61.03,206.83,63.95,206.14,65.17,203.4,64.56,200.46,66.21,197.95,69.21,197.82,69.76,194.87,72.25,193.19,75.22,192.79,77.17,190.51,79.24,188.34,124,125
1709,25.18,238.01,25.77,235.07,26.6,232.18,26.54,229.18,28.85,227.26,26.99,224.91,26.42,221.96,28.84,220.2,30.56,217.74,33.35,216.62,34.85,214.02,37.57,212.77,38.08,209.81,40.92,208.86,43.78,207.93,46.48,206.63,49.38,207.4,52.28,206.63,55.22,206.02,57.77,204.44,60.63,203.52,63.43,202.47,66.36,203.12,69.03,204.49,72.0,204.11,73.81,201.71,74.16,198.73,75.09,195.88,76.42,193.19,124,125
1710,25.18,238.01,28.17,238.21,29.34,235.45,30.18,232.57,31.58,229.92,30.88,227.0,33.76,226.19,36.74,225.85,39.2,224.13,40.89,221.65,41.12,218.66,40.34,215.77,42.2,213.42,43.74,210.84,44.63,207.98,47.62,208.18,49.81,206.13,50.91,203.34,53.81,204.12,56.59,205.24,59.59,205.18,61.91,207.09,64.28,208.92,66.61,210.81,69.13,212.44,70.04,215.3,72.11,217.47,73.8,219.95,76.79,220.05,79.72,219.37,82.71,219.26,84.86,217.16,87.2,219.04,89.63,217.28,92.56,216.61,94.6,214.41,97.56,214.9,99.48,212.59,101.38,210.27,102.64,207.55,104.84,205.51,107.82,205.91,108.66,203.04,109.26,200.1,112.19,200.76,112.94,197.85,113.05,194.86,113.38,191.87,114.69,189.17,117.57,188.34,116.75,185.45,116.33,182.48,117.4,179.68,114.72,178.33,111.77,177.78,108.89,176.97,106.13,178.15,103.78,180.02,101.96,177.64,102.98,174.82,101.59,172.17,100.81,169.27,98.86,166.99,99.27,164.02,99.24,161.02,98.16,158.22,100.51,156.35,100.54,153.35,101.96,150.71,100.78,147.95,99.35,145.31,124,125
1711,24.0,260.72,124,125
1712,61.38,213.59,124,125
1713,56.2,235.16,124,125
1714,56.2,235.16,124,125
1715,56.2,235.16,124,125
1716,56.2,235.16,124,125
1717,56.2,235.16,124,125
1718,47.85,258.3,124,125
1719,93.92,233.71,124,125
1720,78.55,250.72,75.62,251.39,73.3,249.49,73.24,246.49,73.6,243.52,73.47,240.52,73.52,237.52,74.17,234.59,71.48,233.27,69.14,231.39,69.12,228.39,70.03,225.53,124,125
1721,78.55,250.72,124,125
1722,78.55,250.72,124,125
1723,78.55,250.72,124,125
1724,78.55,250.72,78.16,247.75,78.64,244.78,77.22,242.14,77.63,239.16,78.25,236.23,77.88,233.25,79.05,230.49,80.27,227.75,79.56,224.83,79.39,221.84,81.5,219.7,83.27,217.28,82.71,214.33,83.33,211.4,82.23,208.61,84.53,206.69,86.41,204.35,89.4,204.66,91.9,203.0,93.83,200.71,94.88,197.9,94.76,194.9,93.12,192.39,91.56,189.82,92.94,187.16,91.77,184.39,90.97,181.5,88.87,179.36,86.15,178.08,85.64,175.12,84.84,172.23,86.0,169.46,87.88,167.12,89.91,164.91,124,125
1725,64.19,272.2,124,125
1726,-0.99,234.4,124,125
1727,-0.99,234.4,124,125
1728,-0.99,234.4,124,125
1729,-0.99,234.4,124,125
1730,5.94,250.01,124,125
1731,5.94,250.01,124,125
1732,5.94,250.01,124,125
1733,5.94,250.01,124,125
1734,6.94,269.15,124,125
1735,6.94,269.15,124,125
1736,6.94,269.15,124,125
1737,6.94,269.15,124,125
1738,61.09,215.74,124,125
1739,61.09,215.74,124,125
1740,61.09,215.74,124,125
1741,61.09,215.74,124,125
1742,61.09,215.74,124,125
1743,56.2,235.16,124,125
1744,56.2,235.16,124,125
1745,56.2,235.16,124,125
1746,56.2,235.16,124,125
1747,56.2,235.16,124,125
1748,48.8,255.85,124,125
1749,48.8,255.85,124,125
1750,48.8,255.85,124,125
1751,48.8,255.85,124,125
1752,48.8,255.85,124,125
1753,98.58,255.68,124,125
1754,98.58,255.68,124,125
1755,98.58,255.68,124,125
1756,98.58,255.68,124,125
1757,84.18,269.6,124,125
1758,84.18,269.6,124,125
1759,84.18,269.6,124,125
1760,84.18,269.6,124,125
1761,69.66,288.66,124,125
1762,69.66,288.66,124,125
1763,69.66,288.66,124,125
1764,69.66,288.66,124,125
1765,0.6,232.8,124,125
1766,0.6,232.8,124,125
1767,0.6,232.8,124,125
1768,0.6,232.8,124,125
1769,0.6,232.8,124,125
1770,7.59,248.64,124,125
1771,7.59,248.64,124,125
1772,7.59,248.64,124,125
1773,7.59,248.64,124,125
1774,7.59,248.64,124,125
1775,8.53,267.86,124,125
1776,8.53,267.86,124,125
1777,8.53,267.86,124,125
1778,8.53,267.86,124,125
1779,8.53,267.86,124,125
1780,61.09,215.74,124,125
1781,61.09,215.74,124,125
1782,61.09,215.74,124,125
1783,61.09,215.74,124,125
1784,61.09,215.74,124,125
1785,56.2,235.16,124,125
1786,56.2,235.16,124,125
1787,56.2,235.16,124,125
1788,56.2,235.16,124,125
1789,56.2,235.16,124,125
1790,48.8,255.85,124,125
1791,48.8,255.85,124,125
1792,48.8,255.85,124,125
1793,48.8,255.85,124,125
1794,48.8,255.85,124,125
1795,98.38,253.61,124,125
1796,98.38,253.61,124,125
1797,98.38,253.61,124,125
1798,98.38,253.61,124,125
1799,98.38,253.61,124,125
1800,83.97,267.61,124,125
1801,83.97,267.61,124,125
1802,83.97,267.61,124,125
1803,83.97,267.61,124,125
1804,83.97,267.61,124,125
1805,69.58,286.57,124,125
1806,69.58,286.57,124,125
1807,69.58,286.57,124,125
1808,69.58,286.57,124,125
1809,69.58,286.57,124,125
1810,2.22,231.25,124,125
1811,2.22,231.25,124,125
1812,2.22,231.25,124,125
1813,2.22,231.25,124,125
1814,2.22,231.25,124,125
1815,9.26,247.32,124,125
1816,9.26,247.32,124,125
1817,9.26,247.32,124,125
1818,9.26,247.32,124,125
1819,9.26,247.32,124,125
1820,10.11,266.64,124,125
1821,10.11,266.64,124,125
1822,10.11,266.64,124,125
1823,10.11,266.64,124,125
1824,10.11,266.64,124,125
1825,61.09,215.74,124,125
1826,61.09,215.74,124,125
1827,61.09,215.74,124,125
1828,61.09,215.74,124,125
1829,61.09,215.74,124,125
1830,56.2,235.16,124,125
1831,56.2,235.16,124,125
1832,56.2,235.16,124,125
1833,56.2,235.16,124,125
1834,56.2,235.16,124,125
1835,48.8,255.85,124,125
1836,48.8,255.85,124,125
1837,48.8,255.85,124,125
1838,48.8,255.85,124,125
1839,48.8,255.85,124,125
1840,98.12,251.59,124,125
1841,98.12,251.59,124,125
1842,98.12,251.59,124,125
1843,98.12,251.59,124,125
1844,98.12,251.59,124,125
1845,83.71,265.68,124,125
1846,83.71,265.68,124,125
1847,83.71,265.68,124,125
1848,83.71,265.68,124,125
1849,83.71,265.68,124,125
1850,69.44,284.57,124,125
1851,69.44,284.57,124,125
1852,69.44,284.57,124,125
1853,69.44,284.57,124,125
1854,69.44,284.57,124,125
1855,3.88,229.74,124,125
1856,3.88,229.74,124,125
1857,3.88,229.74,5.33,227.11,7.24,224.8,10.0,225.97,12.95,225.41,15.76,226.46,17.83,224.29,20.83,224.37,21.88,221.56,21.76,218.56,22.91,215.79,124,125
1858,3.88,229.74,4.05,226.75,5.26,224.0,7.72,222.29,9.67,220.0,11.53,217.65,14.19,216.27,16.52,214.38,18.46,212.09,21.41,212.63,24.36,213.22,27.33,213.62,29.97,215.04,32.78,216.1,124,125
1859,3.88,229.74,124,125
1860,10.94,246.05,124,125
1861,10.94,246.05,124,125
1862,10.94,246.05,124,125
1863,10.94,246.05,124,125
1864,10.94,246.05,124,125
1865,11.69,265.47,124,125
1866,11.69,265.47,124,125
1867,11.69,265.47,124,125
1868,11.69,265.47,124,125
1869,11.69,265.47,124,125
1870,61.09,215.74,124,125
1871,61.09,215.74,124,125
1872,61.09,215.74,124,125
1873,61.09,215.74,124,125
1874,61.09,215.74,124,125
1875,56.2,235.16,124,125
1876,56.2,235.16,124,125
1877,56.2,235.16,124,125
1878,56.2,235.16,124,125
1879,56.2,235.16,124,125
1880,48.8,255.85,124,125
1881,48.8,255.85,124,125
1882,48.8,255.85,124,125
1883,48.8,255.85,124,125
1884,48.8,255.85,124,125
1885,97.78,249.61,124,125
1886,97.78,249.61,124,125
1887,97.78,249.61,124,125
1888,97.78,249.61,124,125
1889,97.78,249.61,124,125
1890,83.39,263.8,124,125
1891,83.39,263.8,124,125
1892,83.39,263.8,124,125
1893,83.39,263.8,124,125
1894,83.39,263.8,124,125
1895,69.24,282.65,124,125
1896,69.24,282.65,124,125
1897,69.24,282.65,124,125
1898,69.24,282.65,124,125
1899,69.24,282.65,124,125
1900,5.58,228.28,6.61,225.47,9.17,223.9,9.91,220.99,10.93,218.17,13.04,216.03,12.88,213.04,15.88,212.95,17.49,210.42,19.78,208.48,22.41,207.03,24.94,205.43,27.88,204.81,30.88,204.91,33.28,203.1,35.58,205.02,37.52,202.73,40.47,202.2,43.21,200.98,43.22,197.98,124,125
1901,5.58,228.28,124,125
1902,5.58,228.28,7.33,225.84,9.84,227.48,12.75,228.2,124,125
1903,5.58,228.28,7.03,225.65,9.94,224.94,11.59,222.44,14.34,221.24,17.33,220.96,20.14,222.01,23.12,221.67,25.97,220.74,28.96,221.03,124,125
1904,5.58,228.28,124,125
1905,12.65,244.84,124,125
1906,12.65,244.84,124,125
1907,12.65,244.84,124,125
1908,12.65,244.84,124,125
1909,12.65,244.84,124,125
1910,13.28,264.36,124,125
1911,13.28,264.36,124,125
1912,13.28,264.36,124,125
1913,13.28,264.36,124,125
1914,13.28,264.36,124,125
1915,61.09,215.74,124,125
1916,61.09,215.74,124,125
1917,61.09,215.74,124,125
1918,61.09,215.74,124,125
1919,61.09,215.74,124,125
1920,56.2,235.16,124,125
1921,56.2,235.16,124,125
1922,56.2,235.16,124,125
1923,56.2,235.16,124,125
1924,56.2,235.16,124,125
1925,48.8,255.85,124,125
1926,48.8,255.85,124,125
1927,48.8,255.85,124,125
1928,48.8,255.85,124,125
1929,48.8,255.85,124,125
1930,97.38,247.68,124,125
1931,97.38,247.68,124,125
1932,97.38,247.68,124,125
1933,97.38,247.68,124,125
1934,97.38,247.68,124,125
1935,83.0,261.98,124,125
1936,83.0,261.98,124,125
1937,83.0,261.98,124,125
1938,83.0,261.98,124,125
1939,83.0,261.98,124,125
1940,68.98,280.8,124,125
1941,68.98,280.8,124,125
1942,68.98,280.8,124,125
1943,68.98,280.8,124,125
1944,68.98,280.8,124,125
1945,7.32,226.87,9.79,225.16,11.09,222.46,14.09,222.49,15.7,219.96,18.64,219.35,18.97,216.37,19.97,213.54,22.56,212.03,25.37,213.08,28.2,212.08,30.69,210.42,33.63,211.03,36.25,212.48,124,125
1946,7.32,226.87,124,125
1947,7.32,226.87,9.32,224.63,12.19,225.48,14.98,226.59,16.4,223.95,19.16,225.14,20.87,227.6,22.92,229.79,25.08,231.87,27.66,230.34,30.36,229.04,32.59,231.04,35.15,232.61,38.05,233.39,40.96,232.68,43.61,231.27,46.5,232.09,49.17,233.46,52.11,232.89,124,125
1948,7.32,226.87,10.01,225.53,11.05,222.72,12.15,219.93,11.87,216.94,14.75,216.12,16.55,213.72,18.73,211.66,21.49,210.48,23.12,207.96,25.54,206.19,28.45,205.46,31.21,204.28,34.2,204.09,37.12,203.38,39.53,201.6,42.53,201.49,45.07,199.89,47.59,198.27,124,125
1949,7.32,226.87,124,125
1950,14.38,243.69,124,125
1951,14.38,243.69,124,125
1952,14.38,243.69,124,125
1953,14.38,243.69,124,125
1954,14.38,243.69,124,125
1955,14.86,263.32,124,125
1956,14.86,263.32,124,125
1957,14.86,263.32,124,125
1958,14.86,263.32,124,125
1959,14.86,263.32,124,125
1960,61.09,215.74,124,125
1961,61.09,215.74,124,125
1962,61.09,215.74,124,125
1963,61.09,215.74,124,125
1964,61.09,215.74,124,125
1965,56.2,235.16,124,125
1966,56.2,235.16,124,125
1967,56.2,235.16,124,125
1968,56.2,235.16,124,125
1969,56.2,235.16,124,125
1970,48.8,255.85,124,125
1971,48.8,255.85,124,125
1972,48.8,255.85,124,125
1973,48.8,255.85,124,125
1974,48.8,255.85,124,125
1975,96.89,245.78,124,125
1976,96.89,245.78,124,125
1977,96.89,245.78,124,125
1978,96.89,245.78,124,125
1979,96.89,245.78,124,125
1980,82.55,260.22,124,125
1981,82.55,260.22,124,125
1982,82.55,260.22,124,125
1983,82.55,260.22,124,125
1984,82.55,260.22,124,125
1985,68.67,279.03,124,125
1986,68.67,279.03,124,125
1987,68.67,279.03,124,125
1988,68.67,279.03,124,125
1989,68.67,279.03,124,125
1990,9.12,225.52,11.83,226.8,13.66,229.18,15.92,231.15,18.42,232.81,20.93,234.45,20.81,237.45,23.29,239.14,25.72,240.9,28.58,241.8,31.55,241.37,34.19,242.79,36.4,244.82,38.74,242.94,41.19,241.21,43.52,243.09,45.84,241.19,48.76,240.53,124,125
1991,9.12,225.52,11.67,223.93,14.13,225.65,16.72,224.14,18.71,221.89,21.04,223.78,23.18,221.68,24.66,219.07,25.8,216.3,28.51,215.0,30.16,212.5,32.86,213.79,34.34,211.18,37.14,210.1,40.14,210.12,43.03,210.91,45.24,208.88,45.71,205.92,46.44,203.01,46.9,200.04,48.55,197.54,49.3,194.63,48.74,191.69,47.9,188.81,50.61,187.51,49.68,184.66,50.92,181.93,53.92,181.7,56.9,182.02,124,125
1992,9.12,225.52,10.77,228.02,13.37,226.52,15.52,228.61,18.52,228.48,21.39,229.34,24.39,229.13,27.11,230.39,30.08,230.78,32.56,232.48,35.44,233.32,38.32,234.17,41.24,234.85,44.15,235.56,46.98,234.55,49.35,236.38,51.53,234.32,53.7,232.25,55.63,229.96,58.52,229.13,57.49,226.31,124,125
1993,9.12,225.52,124,125
1994,16.12,242.59,124,125
1995,16.12,242.59,124,125
1996,16.12,242.59,124,125
1997,16.12,242.59,124,125
1998,16.12,242.59,124,125
1999,16.45,262.33,124,125
2000,16.45,262.33,124,125
2001,16.45,262.33,124,125
2002,16.45,262.33,124,125
2003,16.45,262.33,124,125
2004,61.09,215.74,124,125
2005,61.09,215.74,124,125
2006,61.09,215.74,124,125
2007,61.09,215.74,124,125
2008,56.2,235.16,124,125
2009,56.2,235.16,124,125
2010,56.2,235.16,124,125
2011,56.2,235.16,124,125
2012,56.2,235.16,124,125
2013,48.8,255.85,124,125
2014,48.8,255.85,124,125
2015,48.8,255.85,124,125
2016,48.8,255.85,124,125
2017,48.8,255.85,124,125
2018,96.34,243.92,124,125
2019,96.34,243.92,124,125
2020,96.34,243.92,124,125
2021,96.34,243.92,124,125
2022,82.04,258.5,124,125
2023,82.04,258.5,124,125
2024,82.04,258.5,124,125
2025,82.04,258.5,124,125
2026,82.04,258.5,124,125
2027,68.3,277.33,124,125
2028,68.3,277.33,124,125
2029,68.3,277.33,124,125
2030,68.3,277.33,124,125
2031,68.3,277.33,124,125
2032,10.96,224.21,13.96,224.03,15.99,221.83,18.92,221.18,21.91,221.46,23.91,219.22,24.22,216.24,27.19,216.61,29.86,217.98,32.07,220.01,34.91,220.98,37.49,222.5,39.45,220.23,42.45,220.27,43.98,217.69,44.53,214.74,44.7,211.74,44.47,208.75,47.16,207.44,50.0,206.48,52.72,205.2,55.72,205.3,58.66,204.71,124,125
2033,10.96,224.21,13.76,223.13,15.94,221.07,18.91,221.52,19.99,218.72,22.19,216.69,24.93,215.47,27.75,214.42,30.73,214.17,33.0,212.2,35.8,211.14,38.22,212.92,40.6,214.75,124,125
2034,10.96,224.21,13.35,222.39,15.99,223.81,18.18,225.86,20.93,227.05,21.14,230.05,24.14,230.19,26.97,231.18,29.89,231.87,32.49,230.38,35.43,229.75,124,125
2035,10.96,224.21,124,125
2036,17.89,241.55,124,125
2037,17.89,241.55,124,125
2038,17.89,241.55,124,125
2039,17.89,241.55,124,125
2040,17.89,241.55,124,125
2041,18.04,261.4,124,125
2042,18.04,261.4,124,125
2043,18.04,261.4,124,125
2044,18.04,261.4,124,125
2045,61.09,215.74,124,125
2046,61.09,215.74,124,125
2047,61.09,215.74,124,125
2048,61.09,215.74,124,125
2049,56.2,235.16,124,125
2050,56.2,235.16,124,125
2051,56.2,235.16,124,125
2052,56.2,235.16,124,125
2053,56.2,235.16,124,125
2054,48.8,255.85,124,125
2055,48.8,255.85,124,125
2056,48.8,255.85,124,125
2057,48.8,255.85,124,125
2058,95.7,242.1,124,125
2059,95.7,242.1,124,125
2060,95.7,242.1,124,125
2061,95.7,242.1,124,125
2062,81.47,256.84,124,125
2063,81.47,256.84,124,125
2064,81.47,256.84,124,125
2065,81.47,256.84,124,125
2066,81.47,256.84,124,125
2067,67.87,275.7,124,125
2068,67.87,275.7,124,125
2069,67.87,275.7,124,125
2070,67.87,275.7,124,125
2071,12.87,222.97,15.71,223.93,17.6,221.6,20.14,223.2,22.85,221.91,25.6,220.72,28.36,221.9,31.1,223.12,33.67,221.58,35.18,218.99,36.24,216.18,38.96,214.91,39.14,211.91,40.99,209.55,43.98,209.33,46.13,207.23,48.64,208.88,50.89,206.9,52.91,204.68,55.8,203.87,58.31,202.23,60.76,200.49,63.67,201.21,64.41,198.31,124,125
2072,12.87,222.97,15.8,222.36,17.24,219.73,20.22,220.06,22.55,218.16,25.26,216.87,27.54,214.93,26.62,212.07,27.89,209.35,27.71,206.36,30.56,205.41,33.13,203.87,35.53,202.07,38.48,201.54,41.45,201.1,44.13,199.74,47.11,199.48,50.04,198.81,52.84,199.87,55.78,199.27,124,125
2073,19.68,240.57,124,125
2074,19.68,240.57,22.36,241.92,24.5,239.82,25.55,237.01,26.24,234.09,26.59,231.11,28.24,228.6,29.43,225.85,28.83,222.91,30.24,220.26,32.95,218.98,33.2,215.99,35.66,214.28,37.36,211.8,40.28,211.13,39.57,208.21,42.4,207.21,45.31,206.5,47.93,207.97,50.92,207.81,53.86,207.19,56.42,208.75,124,125
2075,19.68,240.57,124,125
2076,19.68,240.57,19.65,237.57,21.78,235.45,24.01,233.44,23.98,230.44,25.1,227.66,25.85,224.75,28.78,225.39,30.28,222.79,31.15,219.92,31.92,217.02,31.68,214.03,34.24,212.46,35.97,210.01,38.96,209.78,41.63,208.41,44.63,208.27,47.34,207.0,50.28,206.39,53.18,205.61,55.81,204.17,124,125
2077,19.68,240.57,124,125
2078,19.63,260.53,124,125
2079,19.63,260.53,124,125
2080,61.09,215.74,124,125
2081,61.09,215.74,124,125
2082,56.2,235.16,124,125
2083,56.2,235.16,124,125
2084,56.2,235.16,124,125
2085,56.2,235.16,124,125
2086,56.2,235.16,124,125
2087,48.8,255.85,124,125
2088,48.8,255.85,124,125
2089,94.97,240.32,124,125
2090,94.97,240.32,124,125
2091,80.84,255.24,124,125
2092,80.84,255.24,124,125
2093,80.84,255.24,124,125
2094,80.84,255.24,124,125
2095,80.84,255.24,124,125
2096,67.39,274.13,124,125
2097,67.39,274.13,124,125
2098,14.83,221.79,17.82,222.01,20.29,220.31,23.23,220.91,24.34,218.13,27.34,217.93,30.25,218.63,30.98,215.71,33.86,214.88,36.52,216.27,39.45,216.9,41.43,214.65,43.85,212.88,46.51,211.49,49.16,212.91,52.07,212.18,54.54,210.48,57.21,209.11,59.44,207.1,62.43,207.35,62.82,204.38,63.47,201.45,64.2,198.54,62.88,195.85,124,125
