1,690,230,165,681.35,233.99,168.05,632.21,292.73,187.53,625.0,341.07,195.01,590.72,387.67,207.28,531.8,410.32,212.56,494.59,413.25,213.53,428.57,421.11,214.53,420.69,426.91,212.51,230,372,180
2,690,230,180,701.62,291.86,194.07,675.45,348.09,186.93,648.64,367.73,190.63,579.82,402.05,204.42,520.85,435.4,206.8,230,372,180
3,690,230,195,686.55,271.2,180.86,695.62,326.83,166.71,691.94,360.65,167.11,681.97,395.46,169.07,635.63,409.16,169.25,582.99,418.87,171.69,511.86,439.08,171.96,230,372,180
4,820,230,90,808.47,243.63,93.68,785.25,295.81,122.25,729.95,344.92,153.18,672.97,371.09,175.68,635.67,393.8,181.82,629.79,411.08,180.59,564.98,430.18,178.7,528.56,429.54,179.76,473.54,427.74,180.38,230,372,180
5,820,230,105,769.69,284.86,114.33,746.99,322.84,123.66,712.93,381.69,117.89,665.04,390.64,112.3,230,372,180
6,820,230,120,805.41,257.18,123.88,759.36,289.3,131.2,734.6,309.12,145.75,707.74,324.81,157.51,635.61,351.23,191.34,587.95,372.12,206.3,535.2,406.5,226.86,460.65,415.59,213.02,429.13,421.56,211.94,230,372,180
7,820,230,135,751.38,256.96,137.83,714.27,272.19,155.98,653.74,304.75,185.8,595.42,352.93,202.3,533.46,367.58,228.87,489.56,377.46,238.17,425.35,383.72,232.06,370.91,394.38,235.49,230,372,180
8,820,230,150,794.24,252.54,156.96,745.09,306.56,160.82,684.89,352.26,165.28,627.58,395.83,188.7,589.76,416.65,201.33,532.68,444.06,190.18,230,372,180
9,820,230,165,805.37,233.79,158.59,766.46,249.61,148.47,718.55,284.4,158.65,668.57,329.69,174.98,636.76,357.21,183.81,611.95,380.54,192.31,575.29,413.31,202.12,542.71,455.43,181.56,531.51,469.46,172.73,230,372,180
10,820,230,180,766.33,277.04,195.03,742.94,288.5,193.8,684.28,312.37,189.45,609.31,343.83,207.22,538.35,379.07,219.06,498.41,396.86,224.63,466.4,428.28,202.97,429.33,453.59,177.02,230,372,180
11,820,230,195,803.75,238.03,195.43,748.67,281.96,194.17,706.34,301.82,193.57,685.73,338.86,203.88,683.96,384.21,198.91,650.93,431.06,194.38,590.07,457.56,183.45,533.01,475.68,174.78,230,372,180
